title,title_sentiment_score,text_sentiment_score,date,rating
" Don't be fooled -- these movies suck.
",-0.1818,0.4215,2019-09-08 00:00:00,1
" Not Nearly As Good As The First Movie
",-0.3412,-0.6327,2019-08-30 00:00:00,5
" BAD SCRIPT, MANY IDEAS THROWN TOGETHER.
",-0.5423,0.5018,2019-07-25 00:00:00,5
" Better than the novel
",0.6369,0.9966,2019-07-23 00:00:00,7
" high action nonsense
",-0.4019,-0.6793,2019-07-11 00:00:00,4
" Stupid and boring Story.
",-0.6908,-0.7717,2019-07-07 00:00:00,4
" Not even close to the book
",0.0,-0.6801,2019-06-20 00:00:00,4
" Much worse than first one
",-0.4767,0.1877,2019-06-20 00:00:00,5
" unspeakably bad
",-0.5423,-0.7184,2019-06-17 00:00:00,1
" Zzzz
",0.0,-0.5574,2019-06-14 00:00:00,3
" CRUISE STOP RUINING JACK REACHER FOR THE WHOLE WORLD
",-0.4939,0.4215,2019-06-03 00:00:00,1
" NOT A BOOK!
",0.0,0.6626,2019-05-25 00:00:00,9
" A solid, whodunit crime mystery thriller.
",-0.3612,0.7988,2019-05-08 00:00:00,6
" A clear step down from the previous entry
",0.3818,0.9408,2019-04-28 00:00:00,3
" Not that Bad
",0.431,0.964,2019-03-25 00:00:00,6
" Jack Reacher: Never Go Back Review
",0.0,-0.9533,2019-03-23 00:00:00,10
" Jack Reacher: Never Go Back Review
",0.0,-0.9598,2019-03-23 00:00:00,9
" A film series that I will not likely return to.
",0.0,0.9073,2019-03-08 00:00:00,5
" It's Always An Excellent Movie With Tom Cruise
",0.5719,0.7964,2019-02-25 00:00:00,9
" I'm impressed by the scenes of men and women running together
",0.4767,0.4767,2019-02-18 00:00:00,5
" PC and cliché
",0.0,0.5557,2019-02-09 00:00:00,4
" A disappointing sequel
",-0.4939,0.7579,2019-02-03 00:00:00,6
" Worhwhile to watch
",0.0,-0.3195,2019-01-20 00:00:00,8
" Fantastic.
",0.5574,0.7506,2019-01-20 00:00:00,10
" Almost made-for-tv bad
",-0.4976,0.8537,2019-01-14 00:00:00,4
" Utter tosh
",0.0,0.5765,2019-01-13 00:00:00,3
" Blooper in the first 6 minutes
",0.0,-0.5229,2018-12-29 00:00:00,10
" I wish i can go back
",0.4019,0.1265,2018-12-26 00:00:00,5
" Reacher as a midget.
",0.0,-0.2732,2018-11-23 00:00:00,5
" Bland Action Fare
",0.0,-0.609,2018-11-15 00:00:00,3
" Jack Reacher, Mr Army Super Mega Dude-mun
",0.5994,0.949,2018-10-28 00:00:00,4
" fast paced, not too difficult, just for some easy entertainment
",0.7789,0.928,2018-10-17 00:00:00,7
" TC still not JR, hope he stops trying
",-0.4599,-0.1759,2018-10-08 00:00:00,5
" Entertaining and easy to watch
",0.7003,0.8357,2018-10-08 00:00:00,10
" One scene early on sets the tone for this movie
",0.0,-0.4081,2018-09-17 00:00:00,3
" A top notch, fun action thriller.
",0.6705,0.9961,2018-09-15 00:00:00,10
" Another Jack Reacher..
",0.0,0.0,2018-09-13 00:00:00,7
" Tom Cruise Is No Jack Reacher
",-0.296,0.9125,2018-09-04 00:00:00,2
" Read the book ""never go back""
",0.0,0.1901,2018-09-04 00:00:00,2
" Solid Thriller...
",0.1531,0.9726,2018-09-03 00:00:00,8
" Cliched
",0.0,0.7814,2018-09-02 00:00:00,4
" An OK action film
",0.4466,0.9442,2018-09-01 00:00:00,7
" Where's the Action?
",0.0,0.9333,2018-08-24 00:00:00,4
" Uh this is the worst movie??
",-0.6662,-0.9342,2018-08-04 00:00:00,1
" so and so, better than the first
",0.6213,0.8293,2018-07-13 00:00:00,5
" Few surprises here ... except maybe in the above-average character interplay
",0.2263,0.993,2018-07-06 00:00:00,7
" Solid action with a somewhat cliché story
",0.1531,-0.9379,2018-07-02 00:00:00,7
" Wrong Direction
",-0.4767,0.9866,2018-06-25 00:00:00,6
" Entertaining action.
",0.4404,0.1136,2018-06-17 00:00:00,8
" Average action thriller
",0.1027,0.9887,2018-05-21 00:00:00,7
" It does not deserve bad reviews
",0.431,0.9196,2018-05-20 00:00:00,8
" HOPE YOU'RE INTO HEAVY SCHMALTZ and would everybody PLEASE stop doing fake Mardi Gras re-creations!
",0.3935,-0.5719,2018-05-13 00:00:00,3
" Weak Effort
",-0.4404,0.6594,2018-05-08 00:00:00,5
" 90's action, soft based storyline
",0.0,0.9356,2018-05-02 00:00:00,6
" Lower rating 2nd time viewed, gave it 8 1st time
",-0.296,-0.9084,2018-04-19 00:00:00,5
" Tom Snooooooooze...please stop with these shallow egotistical action hero crap films
",-0.2732,0.8906,2018-04-07 00:00:00,3
" Wow. That was lame.
",0.25,0.2846,2018-03-24 00:00:00,4
" Woeful story and cringingly bad dialogue
",-0.7506,-0.7286,2018-03-17 00:00:00,5
" well-defined mediocrity
",-0.0772,0.9882,2018-03-09 00:00:00,5
" Ruined by lazy scripting
",-0.6808,-0.9261,2018-03-04 00:00:00,3
" Where does loyalty dwell
",0.6124,-0.8847,2018-02-06 00:00:00,6
" Cruise's that other action series isn't bad at all
",0.431,0.9897,2018-02-03 00:00:00,7
" Jack Reacher doesn't like being followed..
",-0.2755,-0.9059,2018-01-21 00:00:00,5
" NO, not Reacher!
",-0.4981,-0.7494,2018-01-19 00:00:00,5
" love the books, this movie is really bad
",0.1045,-0.8705,2018-01-11 00:00:00,1
" Tom isn't Jack
",0.0,0.2421,2018-01-04 00:00:00,2
" Adequate action flick
",0.2263,0.9461,2018-01-02 00:00:00,6
" A very good movie, but not for the action fanatics
",0.2724,-0.6533,2017-12-29 00:00:00,9
" Played like formula rather than Reacher
",0.5994,0.9029,2017-12-27 00:00:00,6
" A good action thriller, if undemanding
",0.5106,0.9816,2017-12-26 00:00:00,7
" Hmm, well..
",0.0,0.9936,2017-12-08 00:00:00,5
" Unwatchable
",0.0,-0.764,2017-12-03 00:00:00,1
" Action enough, fast enough
",0.0,0.1759,2017-12-02 00:00:00,6
" As enjoyable as the book
",0.4404,0.9573,2017-12-01 00:00:00,8
" Second Jack Reacher Film Fails to Deliver
",-0.4215,-0.3987,2017-12-01 00:00:00,4
" Formulaic and Familiar
",0.0,-0.9672,2017-11-23 00:00:00,6
" Jack Over-Reached
",0.0,-0.969,2017-11-21 00:00:00,3
" A sleeper (in a bad way)
",-0.5423,0.4767,2017-11-18 00:00:00,3
" Why TC ?
",0.0,0.6793,2017-11-16 00:00:00,9
" This is really a B-Movie
",0.0,0.4653,2017-11-15 00:00:00,3
" Generic But Watchable
",0.0,-0.8196,2017-11-07 00:00:00,7
" A bit of a Reach
",0.0258,-0.9766,2017-11-06 00:00:00,6
" Absolutely dreadful
",-0.4927,-0.6141,2017-11-01 00:00:00,1
" Cruise Cameos Boring Female Version of Reacher
",-0.3182,-0.7678,2017-10-26 00:00:00,4
" Jack Reacher meets 'The Gilmoure Girls'
",0.0,-0.7963,2017-09-14 00:00:00,2
" I don't like being followed
",-0.2755,-0.298,2017-09-11 00:00:00,6
" Painful
",-0.4404,-0.5806,2017-09-10 00:00:00,1
" ""Does this mean dinner's off?""
",0.0,0.9866,2017-09-08 00:00:00,8
" ...but he did go back and got into a trouble!
",-0.4574,0.9934,2017-09-04 00:00:00,7
" Tom Cruise was lousy pick for playing Jack Reacher
",-0.4019,0.3008,2017-08-27 00:00:00,1
" Not bad
",0.431,0.9816,2017-08-24 00:00:00,8
" Not bad, but it could (and should) have been better
",0.698,-0.3189,2017-08-22 00:00:00,6
" A sofa fodder film when nothing else is on.
",0.0,0.6994,2017-08-17 00:00:00,4
" Never Go Back to See it Again
",0.0,-0.453,2017-08-11 00:00:00,3
" The aptly named: Never Go Back
",0.0,-0.8789,2017-08-10 00:00:00,3
" I couldn't finish it
",0.0,0.1901,2017-08-09 00:00:00,1
" Predictable Cruise action film - star-driven but not much else
",0.0,0.9749,2017-08-06 00:00:00,5
" Fun, well done B movie fare
",0.6597,0.9518,2017-08-03 00:00:00,6
" Generic and bland
",0.0,0.9426,2017-07-30 00:00:00,2
" #1= Dumb, #2= Dumber
",-0.7003,-0.9867,2017-07-22 00:00:00,1
" Clichéd mail-in of a sequel. Smulders is the highlight.
",0.34,0.9804,2017-07-17 00:00:00,5
" Dissatisfied
",-0.3818,0.9621,2017-07-09 00:00:00,5
" Back And How!
",0.0,0.9899,2017-06-29 00:00:00,7
" Better than the first one
",0.4404,-0.9757,2017-06-25 00:00:00,7
" Pun intended?
",0.0,0.7287,2017-06-17 00:00:00,6
" So very predictable.
",0.0,-0.9089,2017-06-02 00:00:00,4
" A Dull, Dreary Let Down,
",-0.6249,0.9787,2017-05-31 00:00:00,4
" Awful relative to the first movie
",-0.4588,0.8985,2017-05-28 00:00:00,3
" Atrocious Movie, shameful in fact
",-0.4939,-0.8065,2017-05-17 00:00:00,1
" highly entertainment movie
",0.4754,0.732,2017-05-11 00:00:00,10
" Jack Reacher shouldn't have come back
",0.0,0.9957,2017-05-10 00:00:00,3
" Every bit as entertaining as the first movie...
",0.4404,0.9846,2017-04-30 00:00:00,6
" The Importance of Editing...
",0.3612,0.5927,2017-04-19 00:00:00,4
" Robin Ruined Reacher
",-0.4767,0.9754,2017-04-13 00:00:00,5
" Never Go Back is the wrong book to make a film out of
",-0.4767,0.8875,2017-04-01 00:00:00,6
" Better than I thought
",0.4404,0.9688,2017-03-29 00:00:00,7
" Worst Tom Cruise movie since 'Days of Thunder'
",-0.6249,-0.8315,2017-03-12 00:00:00,1
" Terrible reboot of an awaited sequel
",-0.4939,-0.4909,2017-03-11 00:00:00,4
" Jack should have operated alone
",-0.25,-0.8862,2017-03-10 00:00:00,5
" One time watchable flick!!!
",0.0,0.9589,2017-03-08 00:00:00,5
" Never should have been made in the first place
",0.0,-0.8232,2017-03-08 00:00:00,1
" Reacher don't
",0.0,-0.7689,2017-03-07 00:00:00,3
" A new genre is born: Cliché Beige
",0.0,0.088,2017-03-04 00:00:00,1
" A disappointing sequel
",-0.4939,0.9393,2017-02-27 00:00:00,6
" I Wish It Could Go Back To The Original.
",0.6124,0.7301,2017-02-27 00:00:00,6
" I liked it!!!
",0.5684,0.969,2017-02-27 00:00:00,9
" Satisfying for Reacher fans. Otherwise so-so flick.
",0.4588,0.9723,2017-02-26 00:00:00,7
" Care in the making
",0.4939,0.7825,2017-02-24 00:00:00,9
" Yikes! This movie was really, not good.
",-0.4545,0.3169,2017-02-23 00:00:00,3
" Excellent Excellent Excellent
",0.9022,0.9764,2017-02-22 00:00:00,10
" Done his Dash!!!
",0.0,0.0294,2017-02-22 00:00:00,3
" Cast a ""real"" Jack Reacher
",0.0,0.6266,2017-02-20 00:00:00,6
" Has it moments but not as good as the first
",-0.4782,-0.7735,2017-02-18 00:00:00,6
" Nominative Determinism at its Finest!
",0.0,0.956,2017-02-16 00:00:00,3
" I enjoyed it - - but - -
",0.2846,0.9734,2017-02-12 00:00:00,6
" parenthood pains for Jack Reacher
",-0.4215,-0.9526,2017-02-10 00:00:00,5
" Back for more
",0.0,0.9559,2017-02-10 00:00:00,6
" Never Try to Be Clever
",0.4588,-0.9515,2017-02-10 00:00:00,3
" A real letdown
",0.0,-0.1365,2017-02-09 00:00:00,3
" 4/10 A hard act to follow
",-0.1027,0.5717,2017-02-09 00:00:00,4
" Silly, formulaic and full of errors - but entertaining enough
",0.4939,-0.782,2017-02-08 00:00:00,5
" 'Strong guys don't hurt you, the weak guys do that.'
",0.4898,-0.7717,2017-02-08 00:00:00,7
" Plot and Review
",0.0,0.9739,2017-02-07 00:00:00,4
" A Disappointing Jack Reacher Film From Tom Cruise
",-0.4939,0.9341,2017-02-06 00:00:00,4
" Solid sequel
",0.1531,0.9319,2017-02-06 00:00:00,7
" B-grade sequel to an A-grade movie
",0.0,-0.9894,2017-02-05 00:00:00,3
" A really bad, boring, dumb, predictable action movie.
",-0.8731,-0.6637,2017-02-03 00:00:00,2
" The Vidiot Reviews...
",0.0,-0.9398,2017-02-02 00:00:00,5
" Not as good as you would expect.
",-0.3412,0.9669,2017-02-02 00:00:00,7
" All that is wrong with Hollywood
",-0.4767,-0.9444,2017-02-01 00:00:00,2
" The Best Jack Reacher Movie So Far
",0.6369,-0.9502,2017-02-01 00:00:00,8
" What a disappointment
",-0.5106,-0.9824,2017-01-31 00:00:00,1
" Very entertaining and I liked this quite a bit. A great action movie that I recommend even though its a little one note film
",0.9207,0.9902,2017-01-31 00:00:00,7
" Really bad
",-0.5849,-0.9893,2017-01-29 00:00:00,5
" A mediocre movie
",0.0,0.9464,2017-01-28 00:00:00,4
" Jack doesn't disappoint
",0.3089,0.9657,2017-01-28 00:00:00,7
" A very disappointing sequel...
",-0.5413,-0.9659,2017-01-27 00:00:00,2
" Very, very disappointed
",-0.5678,-0.9814,2017-01-26 00:00:00,3
" PG13 for the children
",0.0,-0.8505,2017-01-24 00:00:00,3
" Mission possible!!!
",0.0,0.9453,2017-01-24 00:00:00,7
" terrible rerun - boring
",-0.6597,-0.9588,2017-01-24 00:00:00,4
" Pointless movie
",0.0,0.9587,2017-01-24 00:00:00,4
" Yet another novel ruined
",-0.2023,0.8151,2017-01-24 00:00:00,1
" Dismal
",-0.6124,0.9606,2017-01-23 00:00:00,3
" Disappointing
",-0.4939,0.8638,2017-01-23 00:00:00,3
" Great entertainment from Cruise as always
",0.7845,0.9559,2017-01-22 00:00:00,10
" Jack Is Back
",0.0,0.7137,2017-01-22 00:00:00,7
" Never come back
",0.0,0.9535,2017-01-22 00:00:00,1
" Not good enough
",-0.3412,0.3182,2017-01-21 00:00:00,6
" Top there of my worsts list
",0.2023,-0.9648,2017-01-21 00:00:00,3
" One word; Average
",0.0,0.0875,2017-01-20 00:00:00,5
" Jack Reacher Character killed
",-0.6705,0.9886,2017-01-20 00:00:00,3
" Should not have gone back
",0.0,0.8172,2017-01-19 00:00:00,5
" Absolutely ridiculous but like a train wreck...
",0.4116,0.8653,2017-01-19 00:00:00,7
" A Failure
",-0.5106,-0.0563,2017-01-19 00:00:00,2
" Cruise is in fine form, but the movie is entirely forgettable and lacks the retro charm of its predecessor.
",0.6059,0.9977,2017-01-17 00:00:00,5
" Why so angry reviews?
",-0.5563,0.9836,2017-01-17 00:00:00,8
" Just Awful
",-0.4588,0.67,2017-01-12 00:00:00,1
" Good entertainment
",0.6908,0.9291,2017-01-10 00:00:00,6
" Don't even go there in the first place - let alone go back
",-0.25,0.8429,2017-01-09 00:00:00,3
" Turn off your brain and watch
",0.0,0.9545,2017-01-09 00:00:00,7
" could have been better
",0.4404,0.987,2017-01-07 00:00:00,5
" Nice Action but story wasn't great. Spoilers!
",-0.5904,0.9306,2017-01-06 00:00:00,6
" Jack Reacher: Never Go Back (2016)
",0.0,0.6626,2017-01-05 00:00:00,6
" Laughably funny dialogue out of Sin City
",0.128,-0.9699,2017-01-03 00:00:00,2
" It could have been worse..
",0.0,0.1635,2017-01-03 00:00:00,3
" Sad Choice
",-0.4767,0.8807,2017-01-02 00:00:00,3
" This is a Jean Claude Van Dame level movie B-
",0.0,-0.8295,2017-01-02 00:00:00,3
" Terrible. Clichéd. Narcissistic pleasure vehicle for Cruise
",0.1531,-0.9405,2017-01-01 00:00:00,2
" Shouldn't have gone there in the first place
",0.0,0.9733,2017-01-01 00:00:00,3
" An Honest Review
",0.5106,0.9834,2021-04-04 00:00:00,1
" Full of horrible cliches
",-0.5423,-0.6901,2021-03-30 00:00:00,2
" For any one person who likes to read the reviews on a movie before watching it, do yourselves a favor. Ignore any reviews that give this movie less then
",0.4588,0.2982,2021-03-27 00:00:00,9
" As Jack Ryan movies go, this one rates in the top third
",0.2023,0.7469,2021-03-14 00:00:00,8
" Oh Dear
",0.3818,0.0,2021-01-16 00:00:00,1
" Save your time for something better
",0.7269,-0.8834,2021-01-08 00:00:00,4
" Unexciting, muddled and with no interesting characters
",0.128,-0.9647,2020-12-29 00:00:00,2
" Childish & amateur
",-0.296,-0.8376,2020-12-27 00:00:00,3
" Rinse and repeat
",0.0,0.9907,2020-11-30 00:00:00,6
" The story is really Tom Clancy
",0.0,0.9254,2020-11-23 00:00:00,7
" Great film. High paced action that's enjoyable, but the economics behind it is unrealistic.
",0.5423,0.7003,2020-11-14 00:00:00,6
" Entertaining film
",0.4404,0.8669,2020-11-02 00:00:00,8
" An entertaining thriller with a familiar plot
",0.5106,0.8683,2020-11-02 00:00:00,8
" Amazing story line
",0.5859,0.7003,2020-08-30 00:00:00,6
" Okay
",0.2263,0.6464,2020-08-12 00:00:00,6
" Thumbs up
",0.0,0.9282,2020-08-10 00:00:00,7
" Technically Interesting
",0.4019,0.912,2020-07-31 00:00:00,6
" Better than waterworld
",0.4404,-0.8834,2020-07-30 00:00:00,2
" Wrong Actress Choice
",-0.4767,-0.7888,2020-07-24 00:00:00,7
" Bit obvious. Deploy avoidance measures.
",-0.4019,0.4902,2020-05-06 00:00:00,2
" A GOOD SPY THRILLER WITH A GOOD LEAD IN CHRIS PINE
",0.7351,0.9982,2020-05-05 00:00:00,6
" Awful
",-0.4588,-0.4588,2020-04-26 00:00:00,4
" an alright movie
",0.25,0.5318,2020-04-09 00:00:00,6
" What a cliche
",0.0,0.4136,2020-03-30 00:00:00,5
" A total bomb.
",-0.4939,0.728,2020-03-25 00:00:00,1
" sound and fury, little more
",-0.5719,-0.1901,2020-02-23 00:00:00,6
" Jack Ryan: Shadow Recruit spies on Bond to replicate aspects and become re-Bourne.
",0.0,-0.982,2020-02-03 00:00:00,5
" Shakycam beat me again...
",0.0,-0.4019,2020-01-25 00:00:00,1
" In the right hands it could almost haver been good...
",0.0,0.9792,2019-12-02 00:00:00,4
" Chris Pine Star!
",0.0,0.9633,2019-11-27 00:00:00,9
" Worth watching
",0.2263,-0.2975,2019-11-21 00:00:00,7
" Average in some regards
",0.0,0.6248,2019-10-09 00:00:00,5
" This is a movie, not a book.
",0.0,0.9901,2019-10-08 00:00:00,9
" Great Cast, Good acting, dreadful script
",0.6249,0.6384,2019-08-17 00:00:00,4
" Good: 7.5
",0.4404,0.9796,2019-07-28 00:00:00,7
" A review of ""Jack Ryan: Shadow Recruit"" (2014)
",0.0,0.9959,2019-06-18 00:00:00,6
" Not What I Expected
",0.0,-0.8962,2019-06-12 00:00:00,3
" Better than I thought it would be
",0.4404,0.9117,2019-04-24 00:00:00,7
" Shakycam rubbish throughout.
",0.0,0.631,2019-04-23 00:00:00,1
" Needed some polish on the story
",0.0,0.9693,2019-04-22 00:00:00,6
" GOOF
",0.0,-0.2023,2019-04-08 00:00:00,7
" Who writes this garbage ??
",0.0,-0.5007,2019-03-14 00:00:00,2
" Dynamic
",0.3818,0.9731,2019-02-12 00:00:00,10
" Utterly boring
",-0.3804,0.5942,2019-02-09 00:00:00,3
" A smart Alec
",0.4019,0.8271,2019-02-02 00:00:00,6
" All American hero saves the world.
",0.5574,-0.0516,2019-01-21 00:00:00,3
" A diverting watch, if a little cliched
",0.0,0.793,2019-01-20 00:00:00,4
" Is that it?
",0.0,0.128,2019-01-20 00:00:00,4
" Paper thin plot
",0.0,0.0471,2019-01-19 00:00:00,3
" Terrible
",-0.4767,0.876,2019-01-19 00:00:00,2
" Bollywood blockbuster - single man show
",0.5994,0.4066,2018-12-20 00:00:00,3
" Drawing Characters and Story
",0.0,0.8101,2018-11-10 00:00:00,8
" Kenneth Branagh shines alone
",-0.25,-0.5916,2018-11-06 00:00:00,6
" Fairly generic spy thriller
",0.1027,0.8683,2018-10-27 00:00:00,6
" I'M IN THE CIA
",0.0,-0.4876,2018-10-16 00:00:00,6
" Propaganda at its best!
",0.5411,0.573,2018-10-13 00:00:00,2
" Weird
",-0.1779,0.2732,2018-10-02 00:00:00,7
" 'Trust. Truth. I think it's like most opinions - best unexpressed.'
",0.8511,-0.9528,2018-09-18 00:00:00,8
" Decent time-waster action Jack Ryan flick
",0.0,0.8689,2018-09-13 00:00:00,9
" Full of crap
",-0.3818,0.0676,2018-09-11 00:00:00,5
" Was more than half-way through when I realized I had seen it before.
",0.0,-0.9813,2018-09-05 00:00:00,5
" Couldn't even finish this mess of a movie
",-0.4357,-0.1513,2018-09-03 00:00:00,1
" Not too bad. Too much shaky cam.
",0.2382,-0.7619,2018-08-31 00:00:00,4
" It Just Goes To Show...
",0.0,0.8484,2018-08-28 00:00:00,1
" Worth watching.
",0.2263,0.9398,2018-08-18 00:00:00,8
" Nothing to see here, folks
",0.0,-0.5258,2018-08-13 00:00:00,3
" Regret seeing this one..
",-0.4215,-0.5255,2018-07-26 00:00:00,4
" Copied form a typical Tamil movie
",0.0,0.3612,2018-07-24 00:00:00,3
" Oh
",0.0,0.0,2018-06-30 00:00:00,1
" Unique, allegorical and surreal
",0.0,-0.7417,2018-05-12 00:00:00,10
" Why all the bad reviews
",-0.5423,0.775,2018-04-18 00:00:00,10
" Handbook of how to mess-up a reboot
",0.0,-0.9553,2018-03-13 00:00:00,5
" Jack Ryan: Shadow Recruit
",0.0,0.7233,2018-03-10 00:00:00,5
" Decadent.
",0.0,-0.6573,2017-12-22 00:00:00,4
" The best thing about this movie has nothing to do with the Clancyverse ! It's ... (rental)
",0.6696,-0.8659,2017-07-11 00:00:00,4
" Great action flick
",0.6249,0.9943,2017-06-18 00:00:00,8
" Stunning.
",0.3818,0.9272,2021-04-11 00:00:00,9
" Excellent
",0.5719,0.9756,2021-04-09 00:00:00,10
" A Sharp Picture
",0.0,0.9816,2021-04-05 00:00:00,7
" Mesmerizing..
",0.0,0.9719,2021-04-03 00:00:00,8
" Blah and dull
",-0.4767,-0.8799,2021-03-21 00:00:00,3
" Another korean thriller
",0.1027,0.8305,2021-03-16 00:00:00,9
" Wow
",0.5859,-0.1226,2021-03-13 00:00:00,9
" The uncle must be the director of the film
",0.0,-0.9631,2021-03-10 00:00:00,6
" A masterpiece.
",0.6249,0.9868,2021-03-05 00:00:00,10
" Cinema at its finest
",0.0,0.7677,2021-02-27 00:00:00,10
" Fixating
",0.0,0.6597,2021-02-23 00:00:00,10
" What you don't see is what you get
",0.0,0.9418,2021-02-22 00:00:00,7
" Sexy, sharp, and stunning
",0.7184,0.9952,2021-02-15 00:00:00,10
" Another korean masterpiece with mind blowing twists.
",0.6249,0.9009,2021-02-10 00:00:00,8
