title,title_sentiment_score,text_sentiment_score,date,rating
" Milking a Franchise
",0.0,0.9841,2019-06-16 00:00:00,5
" X-Men: Apocalypse (Short Movie Review)
",0.0,0.743,2019-06-09 00:00:00,7
" Origins
",0.0,0.8225,2019-06-09 00:00:00,10
" Not so cool
",-0.2912,0.0516,2019-06-08 00:00:00,7
" Step down from Days of Future Past but still great
",0.7684,0.948,2019-06-07 00:00:00,8
" It's actually a great movie! Stop reading bad reviews and hating on it.
",-0.636,0.7783,2019-06-07 00:00:00,10
" X-Men: apocalypse
",0.0,0.977,2019-06-07 00:00:00,9
" Good and meh, at the same time...
",0.3818,0.9091,2019-06-07 00:00:00,6
" Should have been a DC movie
",0.0,-0.8813,2019-06-06 00:00:00,5
" Good for one time watch!
",0.4926,0.926,2019-06-06 00:00:00,6
" An Entertaining Ride!!!
",0.5826,0.8875,2019-06-03 00:00:00,10
" An Entertaining Ride
",0.4404,0.9378,2019-06-03 00:00:00,10
" X-Rushed
",0.0,-0.8977,2019-06-02 00:00:00,7
" Better than most give it credit for
",0.6969,0.994,2019-05-31 00:00:00,8
" terrible acting
",-0.4767,-0.6381,2019-05-27 00:00:00,1
" stop that
",-0.296,0.8582,2019-05-21 00:00:00,5
" Logan's defect
",-0.34,0.4497,2019-05-16 00:00:00,7
" Doesn't Hold Up to it's predecessor
",0.0,-0.8876,2019-05-14 00:00:00,7
" Apocalypse of the X-Men Franchise
",0.0,-0.8778,2019-05-11 00:00:00,4
" Just terrible...
",0.0,-0.1927,2019-04-28 00:00:00,1
" putrid movie
",0.0,-0.9601,2019-04-17 00:00:00,1
" the best of X-MEN films
",0.6369,0.9852,2019-04-12 00:00:00,8
" Boring, weakest X-Men movie so far
",-0.6808,0.9936,2019-04-08 00:00:00,6
" Dull
",-0.4019,-0.926,2019-04-02 00:00:00,4
" One of the greastest dissasters
",0.0,-0.2006,2019-03-31 00:00:00,1
" An absolute mess
",-0.3612,0.944,2019-03-22 00:00:00,5
" A Step Backwards After The Excellent Days Of Future Past
",0.5719,0.4749,2019-03-13 00:00:00,6
" A solid end to a beloved franchise.
",0.5994,0.9661,2019-03-08 00:00:00,8
" Love this .... perfect casting
",0.836,0.9652,2019-03-05 00:00:00,8
" Storyline problem
",-0.4019,0.3806,2019-03-01 00:00:00,6
" I'm so fan of the x men since Im a child that I can't give it less than a 10 sorry :/
",0.0404,0.9056,2019-02-21 00:00:00,10
" A lot of fun
",0.5106,0.9827,2019-02-10 00:00:00,8
" ok , but with problems
",-0.4497,0.8513,2019-01-13 00:00:00,6
" I just hope another studio produces future X-Men films
",0.4404,0.8389,2019-01-10 00:00:00,6
" What the hell?
",-0.6808,-0.8952,2019-01-10 00:00:00,8
" Wasted potential
",-0.4939,0.7018,2019-01-02 00:00:00,5
" A bland villain in a weak X-Men movie
",-0.7579,-0.8381,2018-12-27 00:00:00,6
" Bland and disappointing
",-0.4939,0.9401,2018-12-26 00:00:00,4
" Too long
",0.0,-0.1901,2018-11-25 00:00:00,5
" Mindless Tosh but fun nonetheless
",0.5423,0.8653,2018-11-24 00:00:00,7
" Disappointing
",-0.4939,-0.7684,2018-11-13 00:00:00,4
" Why Do People Hate This movie! It was f##king awesome!
",0.2462,0.5744,2018-11-08 00:00:00,7
" That's one of the best X-meb movies I saw.
",0.6369,0.9061,2018-11-04 00:00:00,9
" Too long in parts, but it all comes together well to an epic and entertaining superhero movie.
",0.7579,-0.103,2018-10-12 00:00:00,7
" The weakest of the X-Men prequels
",-0.5106,0.9217,2018-10-07 00:00:00,7
" the movie could be better
",0.4404,0.2263,2018-09-17 00:00:00,7
" Bryan Singer can do way better than this
",0.4404,-0.1513,2018-09-10 00:00:00,3
" Dreadful and Nearly Unwatchable
",-0.4404,0.5719,2018-09-05 00:00:00,2
" X-Men at its best,
",0.6369,0.9744,2018-08-27 00:00:00,8
" =Warning I have taken a part of somebody else for this=
",0.0,-0.7424,2018-08-04 00:00:00,4
" Perfectly Fine
",0.7184,0.501,2018-08-03 00:00:00,6
" The Fantastic Lady of the Winterfall
",0.5574,0.9098,2018-06-29 00:00:00,8
" Apocalypse is the biggest problem of an otherwise good movie.
",0.0516,0.9875,2018-06-18 00:00:00,6
" Just a good movie
",0.4404,0.7736,2018-06-13 00:00:00,7
" Hugely underrated here (from a non-Marvel fan)
",0.0,0.9889,2018-06-11 00:00:00,8
" Enoyable!
",0.0,0.9374,2018-06-09 00:00:00,9
" THE SAME MOVIE
",0.0,0.9843,2018-06-06 00:00:00,6
" Solidly good
",0.4404,-0.9513,2018-05-30 00:00:00,10
" This is one of the BEST X-Men
",0.7125,0.2023,2018-05-30 00:00:00,8
" Possible spoliers in the review
",0.0,-0.8443,2018-05-25 00:00:00,3
" Does Not Live Up To The Source Material
",0.0,0.5223,2018-04-27 00:00:00,5
" Perhaps the weakest of the main-line 'X-Men' movies; occasionally entertaining, if generic.
",-0.1761,-0.4595,2018-04-25 00:00:00,5
" Bogged down my the Mystique plotline
",0.0,0.9701,2018-03-23 00:00:00,7
" Disappointing last 20 minutes
",-0.4939,-0.5293,2018-03-17 00:00:00,5
" Entertainingish
",0.0,-0.9927,2018-03-14 00:00:00,3
" Should have been so easy to nail it.
",0.5777,-0.9652,2018-03-04 00:00:00,1
" Another metaphysical begging project
",0.0,-0.6988,2018-02-09 00:00:00,1
" Apocalypse The Midget
",0.0,-0.802,2018-01-14 00:00:00,3
" I am in sympathy
",0.3612,0.7317,2018-01-06 00:00:00,10
" Fitting finale
",0.0,0.9968,2018-01-02 00:00:00,7
" Wasted actors and ideas
",-0.4939,-0.9431,2017-12-27 00:00:00,2
" You're not the biggest freak in school
",0.3412,-0.9771,2017-12-05 00:00:00,8
" BEST OF THE XMEN SERIES,underrated.
",0.7125,0.981,2017-11-23 00:00:00,10
" Not as good as its predecessors...
",-0.3412,-0.9043,2017-11-19 00:00:00,7
" The Worst of Bryan Singer's X-MEN Movies
",-0.6249,0.9943,2017-09-12 00:00:00,5
" We're almost at this franchise's 'Apocalypse'
",0.0,0.9868,2017-08-27 00:00:00,4
" Rating: B-
",0.0,0.9934,2017-08-06 00:00:00,6
" Best X-Men film to date
",0.6369,0.99,2017-07-30 00:00:00,8
" In storytelling, size doesn't matter
",-0.0191,0.9889,2017-07-23 00:00:00,6
" Hugely Underwhelming
",0.0,0.6899,2017-07-20 00:00:00,4
" Awful crap
",-0.6808,-0.0516,2017-07-11 00:00:00,1
" Boring and clichéd
",-0.3182,0.6435,2017-07-03 00:00:00,6
" Not As Bad As It Is Made Out To Be..
",0.431,0.6551,2017-06-26 00:00:00,8
" Apocalyptic Levels of Entertaining Nonsense
",-0.6369,-0.0449,2017-06-10 00:00:00,6
" Review – X-Men: Apocalypse (2016)
",0.0,0.998,2017-06-06 00:00:00,6
" Another failed, boring, terrible reboot
",-0.8271,-0.644,2017-05-21 00:00:00,3
" Another very good X-Men
",0.4927,0.9723,2017-05-21 00:00:00,10
" needs more eyecandy
",0.0,-0.875,2017-05-10 00:00:00,1
" X-Men Apocalypse sucks ass the worst horrible awful stinker X-Men movie ever
",-0.959,-0.9996,2017-05-09 00:00:00,1
" Stuff happens
",0.0,0.9566,2017-05-05 00:00:00,6
" Not the Best in The Franchise, Not the Worst,
",-0.0191,0.765,2017-04-30 00:00:00,6
" Not thinking as a fan
",-0.2411,0.9883,2017-04-19 00:00:00,8
" Interesting storyline, good-paced, awesome casting!
",0.7959,0.9776,2017-04-18 00:00:00,10
" Such a disappointment; Wouldn't Recommend
",-0.6608,0.9907,2017-04-12 00:00:00,5
" Ranks with the best in the X-Men franchise
",0.6369,0.9884,2017-04-09 00:00:00,8
" ""A gift can often be a curse.""
",0.4404,0.8626,2017-04-02 00:00:00,8
" the 8th X men movie is better then the first 7
",0.4404,0.9981,2017-04-01 00:00:00,9
" X-Men Apocalypse disappoints those who became fans of X-Men series only because of DOFP. Visually stunning cliché.,
",0.0,-0.7159,2017-04-01 00:00:00,6
" One of the best xmen yet
",0.6369,0.9915,2017-03-28 00:00:00,9
" Almost perfect but lack a true superhero
",0.5186,0.2263,2017-03-23 00:00:00,8
" The absolute worst X-Men Movie Ever
",-0.6249,-0.8807,2017-03-20 00:00:00,3
" At least it had a plot that made sense
",0.0,0.9357,2017-03-17 00:00:00,6
" X Men
",0.0,0.9442,2017-03-16 00:00:00,10
" X-men Apocalypse was overall a good film.
",0.4404,0.5279,2017-03-09 00:00:00,7
" Something Is missing
",-0.296,0.5868,2017-03-05 00:00:00,6
" Somewhat bland and not as Interesting as its Predecessors
",-0.3089,-0.9776,2017-03-04 00:00:00,6
" ""At least we can agree that the third one is always the worst""
",-0.3818,0.9955,2017-03-02 00:00:00,5
" Pretty Good but One MAJOR Downside
",0.1406,0.9928,2017-02-24 00:00:00,6
" If you don't like this kind of superhero movies just don't watch it then
",-0.2755,0.9234,2017-02-23 00:00:00,7
" The movie could have been better
",0.4404,-0.9399,2017-02-22 00:00:00,7
" A lame story line.
",-0.4215,0.6062,2017-02-18 00:00:00,1
" Prevention
",0.0,0.0126,2017-02-04 00:00:00,6
" A good super hero and special effects movie
",0.9201,0.9941,2017-01-31 00:00:00,8
" One of the most generic comic book movies ever. And that's really saying something
",0.0,-0.9325,2017-01-25 00:00:00,1
" Yippie Skippy
",0.0,0.7679,2017-01-25 00:00:00,7
" Everyone's invited to the ""Apocalypse,"" a clunkier but still enjoyable ""X-Men"" film
",0.5927,0.9957,2017-01-21 00:00:00,7
" Not Up To EXpectations
",0.0,0.955,2017-01-13 00:00:00,6
" Major step back from Days of Future Past
",0.0,-0.6817,2017-01-09 00:00:00,4
" The 3rd movie is no longer the worst.
",-0.743,-0.9521,2017-01-05 00:00:00,1
" Surprisingly great
",0.743,0.984,2017-01-05 00:00:00,9
" Oh Dear!
",0.4389,-0.6125,2017-01-01 00:00:00,4
" Falls Into The Batman Trap
",-0.3182,-0.9701,2021-03-28 00:00:00,6
" Why all the hate ?
",-0.5719,0.4215,2021-03-13 00:00:00,10
" Yawn,zzzzzzzzzzzzzzzzzzzzzzz
",0.0,0.9666,2021-03-11 00:00:00,5
" OO7 is finally here (A masterpiece and a reward for Bond fans)
",0.8316,0.9832,2021-03-10 00:00:00,10
" High on action, low on script still entertains
",0.3182,0.9795,2021-03-10 00:00:00,7
" Hackneyed and Embarrassing
",-0.3818,-0.9189,2021-03-06 00:00:00,2
" The name is Bond, James Bond
",0.0,0.8176,2021-03-05 00:00:00,10
" From Casino Royals The Daniel Craig Bond Rebirth completes itself phenomenally
",0.0,-0.9683,2021-03-05 00:00:00,9
" It just doesn't feel like a James Bond film
",-0.2755,0.9504,2021-03-01 00:00:00,7
" Very special action movie
",0.4576,0.0,2021-02-24 00:00:00,6
" Let Christopher Nolan Direct!
",0.0,0.9165,2021-02-23 00:00:00,6
" S P E C T R E
",0.0,0.4939,2021-01-24 00:00:00,7
" Its a magic world for mr.bond
",0.0,0.6369,2021-01-22 00:00:00,2
" 007
",0.0,0.8268,2021-01-20 00:00:00,7
" very expensive rubbish
",0.0,-0.9693,2021-01-18 00:00:00,1
" More Brook bond than James bond
",0.0,0.8607,2021-01-01 00:00:00,2
" Too many chefs in the soup...
",0.0,0.0,2020-11-21 00:00:00,6
" An Honest Review
",0.5106,-0.7868,2020-11-03 00:00:00,1
" Tempus Fugit... isn't it funny how time flies?
",-0.3412,-0.2868,2020-10-28 00:00:00,7
" Goodbye, James Bond.
",0.0,0.9912,2020-10-20 00:00:00,7
" Couldn't even finish
",0.0,-0.296,2020-10-11 00:00:00,6
" Ehhh
",0.0,0.9645,2020-10-06 00:00:00,6
" Rewatch It!
",0.0,0.8906,2020-10-05 00:00:00,9
" The writing's on the wall?
",0.0,0.9959,2020-10-02 00:00:00,8
" Underrated Movie
",0.0,0.5574,2020-09-28 00:00:00,8
" Daniel Craig brought back Bond!!
",0.0,0.9677,2020-09-26 00:00:00,10
" long
",0.0,-0.9939,2020-09-19 00:00:00,6
" Phantom Menace
",-0.4939,-0.9822,2020-09-08 00:00:00,5
" It seems that the film makers still haven't learned their lesson about casting. Why is Daniel Craig still playing James Bond?!
",0.2714,0.9442,2020-08-29 00:00:00,2
" Just as bad as skywall was
",-0.5423,-0.957,2020-08-28 00:00:00,10
" Bond is losing it
",-0.3818,-0.6986,2020-08-22 00:00:00,6
" Really nice movie
",0.4754,0.9039,2020-08-16 00:00:00,9
" Best Bond Ever .
",0.6369,0.9029,2020-08-16 00:00:00,9
" Masterpiece
",0.6249,0.7383,2020-07-27 00:00:00,10
" A frantic experience to watch Spectre
",-0.4404,0.9215,2020-07-27 00:00:00,7
" Craig's classic
",0.0,0.9791,2020-07-19 00:00:00,10
" Entertaining and void of the 21st century's cultural garbage
",0.4404,0.7269,2020-07-18 00:00:00,10
" A outing that is good, but a little shaken
",0.2357,0.8528,2020-07-17 00:00:00,7
" Meh
",-0.0772,0.1248,2020-07-07 00:00:00,7
" Nice car...
",0.4215,0.7402,2020-07-04 00:00:00,5
" Woeful film with plot falls everywhere
",-0.4404,0.7322,2020-06-30 00:00:00,2
" Great, but a bit too long
",0.3716,0.6249,2020-06-28 00:00:00,8
" Not the best but Cinematography Excellent
",0.5948,0.9783,2020-06-28 00:00:00,6
" STENCH - Society for the Total Extinction of Non-Conforming Humans
",-0.6166,0.1655,2020-06-28 00:00:00,3
" Good, very good
",0.7264,0.9543,2020-06-28 00:00:00,8
" Bond plot trajectory's segued here - robust fare in the Bond franchise
",0.34,0.7956,2020-06-27 00:00:00,8
" Bond at his best!
",0.6696,0.6588,2020-06-27 00:00:00,10
" AMAZING
",0.5859,0.8619,2020-06-19 00:00:00,10
" Wow
",0.5859,0.4215,2020-06-14 00:00:00,10
" Bad
",-0.5423,-0.8122,2020-06-13 00:00:00,4
" spectre
",0.0,-0.9433,2020-06-13 00:00:00,5
" A bad Bond
",-0.5423,-0.9912,2020-06-07 00:00:00,2
" Cannot go wrong with Craig IMO - although not perfect.
",-0.1139,0.9803,2020-06-06 00:00:00,8
" Blofeld is back!
",0.0,0.9933,2020-06-04 00:00:00,8
" Very disappointing
",-0.5413,-0.5096,2020-06-01 00:00:00,4
" James Bond
",0.0,0.8271,2020-05-19 00:00:00,9
" Good Bond film
",0.4404,-0.2206,2020-05-14 00:00:00,7
" My wish came true
",0.6705,0.9393,2020-05-13 00:00:00,7
" Oh well
",0.2732,-0.9818,2020-04-25 00:00:00,5
" Disappointing but not bad
",0.397,0.6126,2020-04-21 00:00:00,6
" Half-Brother !
",0.0,0.9982,2020-04-19 00:00:00,8
" Charming
",0.5859,0.8837,2020-04-19 00:00:00,8
" A Kite Dancing in a Hurricane
",0.0,-0.296,2020-04-18 00:00:00,7
" Really good Bond Film
",0.4927,0.5158,2020-04-17 00:00:00,8
" Lock your doors. Watch out for...007!
",0.0,0.9877,2020-03-30 00:00:00,8
" A delight
",0.5994,0.5341,2020-03-29 00:00:00,8
" I'd rather re-watch ""On Her Majesty's Secret Service""
",0.0,0.9406,2020-03-29 00:00:00,3
" Bond is back doing what he does best ... Winning effortlessly
",0.8225,0.9944,2020-03-23 00:00:00,7
" Disappointing
",-0.4939,-0.8834,2020-03-22 00:00:00,6
" An underrated Bond film
",0.0,0.9965,2020-03-16 00:00:00,7
" A step down, but still entertaining
",0.5927,0.9457,2020-03-10 00:00:00,7
" Nice movie. But not on level on Skyfall or Casino Royale ( UK C+Movie ) My Ratings 8/10
",0.2263,0.4934,2020-03-02 00:00:00,8
" Mediocre, but at least much better than all previous 3
",0.5927,-0.9921,2020-02-29 00:00:00,6
" Didn't think anything could top Skyfall. This did. It's a normal Bond film.
",0.2023,0.9325,2020-02-25 00:00:00,9
" Two major flaws...
",0.0,-0.7035,2020-02-22 00:00:00,8
" Spectre is the film equivalent of dissecting a horse.
",0.0,0.872,2020-02-17 00:00:00,1
" 007
",0.0,0.9042,2020-02-13 00:00:00,9
" Underwhelming
",0.0,0.0,2020-02-11 00:00:00,6
" Oh, what a muddled Bond film this is
",0.0,-0.9408,2020-02-11 00:00:00,2
" Entertaining & Solid from Beginning to End
",0.5423,0.9866,2020-02-11 00:00:00,9
" Worst Bond Evvvaaarrr
",-0.6249,0.1611,2020-01-26 00:00:00,4
" Bond going backwards
",0.0,-0.9646,2020-01-09 00:00:00,5
" Mendes can't do endings
",0.0,-0.1027,2019-12-31 00:00:00,3
" Tedious
",0.0,0.7644,2019-12-31 00:00:00,4
" no way round it this is Craig's worst Bond.
",-0.743,-0.3985,2019-12-17 00:00:00,7
" Great modern bond
",0.6249,0.908,2019-12-09 00:00:00,8
" I admit, this one lacked...
",0.2023,0.9357,2019-11-23 00:00:00,6
" Where's The Entertainment?
",0.4215,0.7556,2019-11-18 00:00:00,4
" Not Even Worth A Long Review
",-0.1695,-0.9634,2019-11-17 00:00:00,2
" it is kind of a goof
",0.0,-0.7274,2019-11-17 00:00:00,5
" Not horrendous, but terrible script ruins movie
",0.1323,-0.9425,2019-11-10 00:00:00,6
" Spectre
",0.0,0.9892,2019-11-02 00:00:00,8
" B-O-R-I-N-G
",0.0,-0.5256,2019-10-16 00:00:00,2
" If you want another actiony no-brainer that thinks it's more grown-up than it really is then this will do.
",0.0772,0.9593,2019-09-23 00:00:00,6
" Watchable entry in the franchise which balances substance and spectacle with the odd stumble.
",-0.3182,0.7994,2019-09-23 00:00:00,6
" A perfect 10
",0.5719,0.9527,2019-09-19 00:00:00,10
" My Review!
",0.0,0.7078,2019-08-29 00:00:00,7
" Grew up with Connery ! Like Craig better!
",0.717,-0.7135,2019-08-26 00:00:00,8
" Still a 007 movie
",0.0,0.6997,2019-08-24 00:00:00,9
" Great, great movie
",0.8481,0.9622,2019-08-17 00:00:00,9
" It's ok
",0.296,0.9725,2019-08-10 00:00:00,8
" I wanted to like it but..
",0.3612,-0.994,2019-07-22 00:00:00,6
" It's s MasterPiece in it's concept
",0.6249,0.8834,2019-07-16 00:00:00,10
" Bond at his Best
",0.6369,0.9717,2019-07-13 00:00:00,10
" Not bad.....but not the best.
",-0.5216,0.9499,2019-07-01 00:00:00,7
" my notes
",0.0,-0.9901,2019-06-26 00:00:00,5
" Uninspired
",0.0,-0.2023,2019-06-20 00:00:00,3
" What did fans of 007 series think of this? Or, how did I feel if I watched it without preconception?
",0.0,0.0606,2019-06-16 00:00:00,4
" The Return of Bond, James Bond
",0.0,0.9921,2019-05-31 00:00:00,9
" A slow follow-up to Skyfall perfection.
",0.5719,0.9294,2019-05-19 00:00:00,7
" ""Doesn't time fly when you're having fun?""
",0.0,0.5994,2019-05-06 00:00:00,8
" Heinously boring
",-0.3182,-0.6344,2019-05-05 00:00:00,3
" Classic Bond
",0.0,0.7233,2019-05-05 00:00:00,9
" Enjoyable, but my least favorite Craig installment.
",-0.3116,0.9861,2019-04-26 00:00:00,7
" Except for the villian henchman, Bond has become a stagey trash
",0.0,0.8402,2019-04-15 00:00:00,2
" A genuine pity.
",-0.296,0.8538,2019-04-13 00:00:00,3
" Would make a great Bond movie - too bad!
",0.2244,0.5846,2019-04-02 00:00:00,5
" A Spectre of Film Noir
",0.0,0.9616,2019-03-24 00:00:00,10
" All good.
",0.4404,-0.7958,2019-03-17 00:00:00,9
" Spectre
",0.0,-0.612,2019-03-16 00:00:00,4
" The best James Bond movie ever
",0.6369,0.34,2019-03-14 00:00:00,10
" Beautiful but hollow
",0.3506,0.9942,2019-03-09 00:00:00,5
" A depressing, 'washed-up' lifeless Bond flic. Easily the worst Bond movie ever.
",-0.6486,-0.7832,2019-02-28 00:00:00,3
" The whole is very general
",0.0,0.2912,2019-02-19 00:00:00,6
" Excellent
",0.5719,0.0258,2019-02-09 00:00:00,10
" Another great bond outing
",0.6249,0.836,2019-02-03 00:00:00,8
" Danny boy
",0.0,0.5267,2019-01-26 00:00:00,4
" Enjoyable installment in Bond series with lots of noisy action, thrills, emotion and spectacular scenes
",0.5719,0.2617,2019-01-22 00:00:00,7
" A Decent if Not Spectacular Bond Movie
",0.0,0.8133,2019-01-13 00:00:00,8
" Classic Bond (For Better and Worse)
",0.4404,0.9976,2018-12-31 00:00:00,6
" Ok action movie, mediocre for a James Bond
",0.296,0.4404,2018-12-29 00:00:00,5
" Classy but time to get rid of Daniel Craig
",0.2382,-0.9438,2018-12-15 00:00:00,2
" Terribly stagey.
",-0.5574,-0.783,2018-12-14 00:00:00,2
" ""I've really put you through it, haven't I?""
",0.0,0.9272,2018-12-05 00:00:00,7
" The best Daniel Craig Bond film
",0.6369,0.9287,2018-11-23 00:00:00,8
" spectre is back
",0.0,0.8744,2018-11-20 00:00:00,10
" Enjoyable film but what is with blofeld.
",0.2382,0.9647,2018-11-11 00:00:00,7
" Copying the brother storyline from Austin Powers was very lazy.
",-0.4201,-0.9417,2018-10-21 00:00:00,1
" Helicopter headache
",0.0,-0.9379,2018-10-18 00:00:00,3
" Best of Bond.
",0.6369,0.9382,2018-09-22 00:00:00,10
" Best Craig Bond yet
",0.6369,0.3235,2018-09-19 00:00:00,7
" One-Line Review: Spectre (5 Stars)
",0.0,-0.0624,2018-08-31 00:00:00,5
" Feel Spectre's Wall of un-sound
",0.0,0.5346,2018-08-27 00:00:00,5
" Spectre
",0.0,0.8837,2018-08-26 00:00:00,7
" Sad, very sad
",-0.7574,-0.8603,2018-08-22 00:00:00,4
" An okay Action flick
",0.2263,0.8762,2018-08-05 00:00:00,6
" One Shot Opening Scene.
",0.0,0.6369,2018-06-28 00:00:00,10
" Everything about this movie sucks
",-0.3612,-0.8473,2018-06-20 00:00:00,1
