title,title_sentiment_score,text_sentiment_score,date,rating
" Khojaly Genocide
",0.0,0.9333,2020-11-01 00:00:00,10
" Amazing masterpiece
",0.836,0.024,2020-11-01 00:00:00,10
" Khojali Genocide!
",0.0,0.7712,2020-11-01 00:00:00,10
" Genocide
",0.0,-0.7937,2020-11-01 00:00:00,10
" True!
",0.4753,0.7398,2020-11-01 00:00:00,10
" I am so sadd
",0.0,0.4898,2020-11-01 00:00:00,10
" Great film!
",0.6588,-0.39,2020-11-01 00:00:00,10
" Khojaly
",0.0,-0.5789,2020-11-01 00:00:00,10
" True story of Azerbaijani folk in Nagorno Karabakh
",0.4215,-0.5994,2020-11-01 00:00:00,10
" Perfect
",0.5719,0.8353,2020-11-01 00:00:00,10
" About film
",0.0,0.8442,2020-11-01 00:00:00,10
" Amazing film! True story!
",0.8011,0.495,2020-11-01 00:00:00,10
" Best Historical Movie
",0.6369,0.0,2020-11-01 00:00:00,10
" Amazing! Deserves an Oscar👏🏻👏🏻
",0.6239,0.8555,2020-11-01 00:00:00,10
" Strongly recommended to watch!
",0.4926,0.296,2020-11-01 00:00:00,10
" Review
",0.0,0.7089,2020-11-01 00:00:00,10
" True story about Armenian crimes
",0.4215,-0.128,2020-11-01 00:00:00,10
" THE SCREEN OF PAIN!
",-0.5562,-0.8622,2020-11-01 00:00:00,10
" A documentary aboud Khojaly Genocide committed by Armenia against Azerbaijan
",0.2732,0.2023,2020-11-01 00:00:00,10
" Thank you for the truth story of Hajaly tragedy!!! 🙏
",-0.3561,-0.3561,2020-11-01 00:00:00,10
" Documentary of the truth
",0.3182,-0.6213,2020-11-01 00:00:00,10
" Great documentary
",0.6249,0.3595,2020-11-01 00:00:00,10
" Heartbreaking
",-0.4588,-0.4588,2020-11-01 00:00:00,10
" IT IS NOT A REAL STORY
",0.0,-0.2778,2020-11-01 00:00:00,1
" Just perfect!
",0.6114,0.6901,2020-11-01 00:00:00,10
" Super, I liked it a lot
",0.7717,0.6369,2020-11-01 00:00:00,10
" True story with facts
",0.4215,-0.4588,2020-11-01 00:00:00,10
" #KarabakhisAzerbaijan
",0.0,-0.3237,2020-11-01 00:00:00,10
" Khojali
",0.0,0.4404,2020-11-01 00:00:00,10
" Film that exposes the deceitful face of armenian animals
",-0.5267,0.6369,2020-11-01 00:00:00,10
" Endless Corridor
",0.0,-0.296,2020-11-01 00:00:00,10
" This is a real history!!
",0.0,0.4321,2020-11-01 00:00:00,10
" Czech journalist and lawyer Dana Mazalová is telling all the truth about Khojaly tragedy and its organizers. Shocking!!! #AzeriLies #StopAzerbaijaniAggression
",-0.7701,-0.6093,2020-11-01 00:00:00,1
" amazing
",0.5859,0.4753,2020-11-01 00:00:00,10
" Perfect film
",0.5719,0.8957,2020-11-01 00:00:00,10
" True Story
",0.4215,0.2695,2020-11-01 00:00:00,10
" Reality based!
",0.0,0.7644,2020-11-01 00:00:00,10
" Based on real events
",0.0,0.4753,2020-11-01 00:00:00,10
" Great Movie !!
",0.6892,0.8877,2020-11-01 00:00:00,10
" Couldn't stop crying after watching the documentary
",0.5334,0.9142,2020-11-01 00:00:00,10
" super
",0.5994,0.7717,2020-11-01 00:00:00,10
" Pure fantasy with an awful cast
",-0.4588,-0.6117,2020-11-01 00:00:00,1
" Thank you everyone, thank you Jeremy Irons.
",0.6124,0.8777,2020-11-01 00:00:00,10
" This film is not true.
",-0.3252,-0.3252,2020-11-01 00:00:00,1
" Fantastic movie makes you to understand the pain and suffering and the price innocent people have to pay
",-0.2023,-0.2023,2020-11-01 00:00:00,10
" Very touching firm
",0.0,-0.9638,2020-11-01 00:00:00,10
" What a waste of time
",-0.4215,-0.9784,2020-11-01 00:00:00,1
" Just watch and learn about armenian crimes
",0.0,-0.1779,2020-11-01 00:00:00,10
" The Facts about Khojaly
",0.0,0.0,2020-11-01 00:00:00,10
" The movie is based on real events.
",0.0,-0.0516,2020-11-01 00:00:00,10
" Not true story
",-0.3252,-0.7181,2020-11-01 00:00:00,1
" The film fully based on the fake story
",-0.4767,0.09,2020-11-01 00:00:00,1
" Masterpiece!
",0.6588,-0.9062,2020-11-01 00:00:00,10
" It's not a documentary
",0.0,-0.8126,2020-11-01 00:00:00,1
" Must Watch
",0.0,0.3244,2020-11-01 00:00:00,10
" A lesson to be learnt.
",0.0,-0.9864,2020-11-01 00:00:00,8
" Very bad movie
",-0.5849,-0.546,2020-11-01 00:00:00,1
" A film based on great lies!
",0.3802,-0.9159,2020-11-01 00:00:00,1
" Movie review
",0.0,-0.3182,2020-11-01 00:00:00,10
" Awsome!!
",0.0,0.9796,2020-11-01 00:00:00,10
" Absolute lie
",0.0,-0.7845,2020-11-01 00:00:00,1
" There is no correct information
",-0.296,-0.7982,2020-11-01 00:00:00,1
" Karabakh is Azerbaijan!
",0.0,0.5883,2020-11-01 00:00:00,10
" Great
",0.6249,0.6249,2020-11-01 00:00:00,10
" Fictional interpretation of fake history
",-0.4767,0.0,2020-11-01 00:00:00,1
" Khojaly Genocide
",0.0,-0.8481,2020-11-01 00:00:00,10
" 👍👍👍
",0.0,0.4927,2020-11-01 00:00:00,10
" This is not true!!
",-0.4434,-0.836,2020-11-01 00:00:00,1
" Oh my God
",0.2732,-0.2247,2020-11-01 00:00:00,10
" Khodjaly massacre
",0.0,0.0,2020-11-01 00:00:00,10
" Fake👎👎👎👎👎👎
",0.0,-0.8658,2020-11-01 00:00:00,1
" A true recount of the saddest day of Karabakh war
",-0.7269,0.7706,2020-11-01 00:00:00,10
" Great!
",0.6588,0.8519,2020-11-01 00:00:00,10
" False
",0.0,0.0,2020-11-01 00:00:00,1
" Karabakh is Azerbaijan
",0.0,0.0,2020-11-01 00:00:00,10
" The film is not true
",-0.3252,0.2037,2020-11-01 00:00:00,1
" Propoganda hatred towards Armenians
",-0.6369,-0.5106,2020-11-01 00:00:00,1
" 👍🏻
",0.0,-0.7906,2020-11-01 00:00:00,10
" Amazing Movie
",0.5859,0.0,2020-11-01 00:00:00,10
" How can it be real?
",0.0,-0.7592,2020-11-01 00:00:00,10
" Uncomfortable truth
",-0.0772,-0.9623,2020-11-01 00:00:00,10
" A complete misrepresentation
",-0.4588,-0.2133,2020-11-01 00:00:00,1
" Falce information
",0.0,-0.2411,2020-11-01 00:00:00,1
" Another false Azerbaijani propaganda!
",-0.3164,-0.8945,2020-11-01 00:00:00,1
" I don't recommend watching this movie
",-0.2755,0.5106,2020-11-01 00:00:00,1
" Endless low quality film
",-0.2732,0.4404,2020-11-01 00:00:00,1
" Another Azerbaijani FAKE
",-0.5904,-0.9523,2020-11-01 00:00:00,1
" Stop lying.It's all not true
",-0.5472,0.0,2020-11-01 00:00:00,1
" Facts about Khojaly Genocide
",0.0,-0.3818,2020-11-01 00:00:00,10
" Fake
",-0.4767,-0.6381,2020-11-01 00:00:00,1
" 10/10
",0.0,-0.1513,2020-11-01 00:00:00,10
" It isnt real story
",0.0,-0.6597,2020-11-01 00:00:00,1
" Cinema as a way of propaganda of fake history
",-0.6249,0.6715,2020-11-01 00:00:00,1
" This movie is a total fiction
",0.0,-0.5374,2020-11-01 00:00:00,1
" based on a true story
",0.4215,-0.4939,2020-11-01 00:00:00,10
" Poor! That's fake story!
",-0.7772,-0.9872,2020-11-01 00:00:00,1
" STOP ARMENIAN TERRORISM! STOP ARMENIAN OCCUPATION! DONT BELIEVE ARMENIA! KARABAKH IS AZERBAIJAN!🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿
",-0.8798,0.0,2020-11-01 00:00:00,10
" Highly recommended
",0.2716,0.5267,2020-11-01 00:00:00,10
" Azerbaijan is a liar
",-0.5106,-0.8925,2020-11-01 00:00:00,1
" Based on a true story
",0.4215,-0.6399,2020-11-01 00:00:00,10
" True and sad history of Azerbaijan.Thank you for this film!
",-0.1511,0.4767,2020-11-01 00:00:00,10
" Armenians committed a crime against humanity. The genocide in Khojaly is a huge pain for Azerbaijanis. terrorists must be punished !!!
",-0.9077,-0.9077,2020-11-01 00:00:00,10
" Based on real historical facts.
",0.0,0.3182,2020-11-01 00:00:00,10
" Great
",0.6249,0.128,2020-11-01 00:00:00,10
" Excellent
",0.5719,-0.5256,2020-11-01 00:00:00,10
" True story at last!!!
",0.5684,0.5269,2020-11-01 00:00:00,10
" A real eye-opener
",0.0,-0.9787,2020-11-01 00:00:00,10
" Incredible stories and breathtaking movie!
",0.5093,0.7302,2020-11-01 00:00:00,10
" Must see!
",0.0,0.2716,2020-11-01 00:00:00,10
" Best movie.
",0.6369,-0.2975,2020-11-01 00:00:00,10
" Astonishing
",0.0,0.6124,2020-11-01 00:00:00,10
" 😔
",0.0,-0.7553,2020-11-01 00:00:00,10
" It isn't a true story
",-0.3252,0.3182,2020-11-01 00:00:00,1
" Heartbreaking and touching story about the suffering of a beautiful nation
",-0.296,-0.978,2020-11-01 00:00:00,10
" Crime against humanity
",-0.5423,-0.2003,2020-11-01 00:00:00,10
" Thank you for not hiding the reality🙏🏻
",0.5248,0.4588,2020-11-01 00:00:00,10
" Must watch!
",0.0,0.8367,2020-11-01 00:00:00,10
" Fake news
",-0.4767,-0.6632,2020-11-01 00:00:00,1
" Beautiful Azerbaijani PROPAGANDA
",0.2885,0.7184,2020-11-01 00:00:00,1
" 10/10
",0.0,0.5095,2020-11-01 00:00:00,10
" I do not recommend to watch.
",-0.2755,0.2263,2020-11-01 00:00:00,1
" Good job
",0.4404,0.624,2020-11-01 00:00:00,10
" The Forgotten Genocide
",-0.2263,-0.6807,2020-11-01 00:00:00,10
" Victims of cruel political game
",-0.7269,0.4404,2020-11-01 00:00:00,3
" Not true
",-0.3252,-0.3252,2020-11-01 00:00:00,1
" This movie does not match the truth!
",-0.308,-0.308,2020-11-01 00:00:00,1
" Khojaly genocide by Armenia 1992
",0.0,-0.6608,2020-11-01 00:00:00,10
" Real life stories, Everyone should watch
",0.0,-0.9585,2020-11-01 00:00:00,10
" great movie
",0.6249,0.7235,2020-11-01 00:00:00,10
" True story about armenian fascism
",0.4215,0.0,2020-11-01 00:00:00,10
" I think its not a true
",-0.3252,-0.636,2020-11-01 00:00:00,1
" Endless Lies
",-0.4215,-0.6705,2020-11-01 00:00:00,1
" Great thanks!
",0.807,0.0869,2020-11-01 00:00:00,10
" Absolutely fake story !!!
",-0.645,-0.3869,2020-11-01 00:00:00,1
" Fake
",-0.4767,-0.9451,2020-11-01 00:00:00,1
" This is not true!
",-0.3867,-0.5256,2020-11-01 00:00:00,1
" Documentary????
",0.0,-0.9829,2020-11-01 00:00:00,1
" Nothing is true
",-0.3252,0.5988,2020-11-01 00:00:00,1
" This is not true story.
",-0.3252,-0.8577,2020-11-01 00:00:00,1
" True story, great job
",0.7845,-0.8885,2020-11-01 00:00:00,10
" There is no place in civilized world for any falsifications.
",-0.296,-0.9661,2020-11-01 00:00:00,1
" 🇦🇿🇦🇿
",0.0,0.3818,2020-11-01 00:00:00,10
" Heartbreaking but true!
",0.4574,0.8622,2020-11-01 00:00:00,10
" The best movie ever
",0.6369,-0.2242,2020-11-01 00:00:00,10
" Act of genocide
",0.0,-0.3182,2020-11-01 00:00:00,10
" Great Movie on Khojaly Genocide
",0.6249,0.5859,2020-11-01 00:00:00,10
" The film is not true!!
",-0.4434,-0.4953,2020-11-01 00:00:00,1
" Disinformation
",0.0,0.0,2020-11-01 00:00:00,1
" Faking the history!
",-0.4753,0.6696,2020-11-01 00:00:00,1
" Awful
",-0.4588,-0.438,2020-11-01 00:00:00,1
" Fake Propaganda
",-0.6249,0.6083,2020-11-01 00:00:00,1
" reality is hidden
",0.0,-0.4574,2020-11-01 00:00:00,1
" Power of cinema
",0.0,0.25,2020-11-01 00:00:00,10
" The movie everyone should watch
",0.0,0.3612,2020-11-01 00:00:00,10
" 10/10
",0.0,0.7506,2020-11-01 00:00:00,10
" Just true
",0.4215,0.0018,2020-11-01 00:00:00,10
" Truth
",0.3182,0.5187,2020-11-01 00:00:00,10
" Big tragedy for azerbaycan.
",-0.6597,0.0772,2020-11-01 00:00:00,10
" Based on True history.
",0.4215,-0.8074,2020-11-01 00:00:00,10
" Matter of shame for humanity.
",-0.4588,-0.9215,2020-11-01 00:00:00,10
" Nice
",0.4215,0.8655,2020-11-01 00:00:00,10
" 🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿🇦🇿
",0.0,0.0,2020-11-01 00:00:00,10
" The true history which I expireenced when I was 12.
",0.4215,0.1446,2020-11-01 00:00:00,10
" True story
",0.4215,-0.5093,2020-11-01 00:00:00,10
" propaganda item. not a movie.
",-0.25,0.6738,2020-11-01 00:00:00,1
" Biased movie bot bases on real life events
",-0.2732,0.4215,2020-11-01 00:00:00,1
" Based On A Real Story
",0.0,0.0,2020-11-01 00:00:00,10
" This movie doesn't correspond to reality.
",0.0,-0.7964,2020-11-01 00:00:00,1
" No relation with truth, totally based on lie
",0.0258,-0.8214,2020-11-01 00:00:00,1
" Heartbreaking but incredibly important documentary
",0.1629,-0.4215,2020-11-01 00:00:00,10
" Armenians don't want to face with the truth!
",0.3335,-0.8047,2020-11-01 00:00:00,10
" Khojaly genocide
",0.0,-0.4019,2020-11-01 00:00:00,10
" So sad..
",0.0,-0.1027,2020-11-01 00:00:00,10
" We will never FORGET Khojaly
",0.2979,0.0,2020-11-01 00:00:00,10
" Does not reflect the reality
",0.0,-0.4767,2020-11-01 00:00:00,1
" True story...
",0.4215,-0.5106,2020-11-01 00:00:00,10
" Armenian Crime against Humanity
",-0.5423,-0.8779,2020-11-01 00:00:00,10
" 21st century massacre.
",0.0,-0.6444,2020-11-01 00:00:00,10
" Lying
",-0.5267,-0.3182,2020-11-01 00:00:00,1
" Aliev's misinformation
",-0.3182,-0.6562,2020-11-01 00:00:00,1
" Disgusting Anti Armenian propoganda.
",-0.6908,-0.6062,2020-11-01 00:00:00,1
" Movie represents all facts about Khojaly genocide...
",0.0,-0.8779,2020-11-01 00:00:00,10
" Truth, tragedy, sadness
",-0.7184,-0.7657,2020-11-01 00:00:00,10
" Justice
",0.5267,0.296,2020-11-01 00:00:00,10
" Faking the History!!!
",-0.5684,-0.4378,2020-11-01 00:00:00,1
" This movie is total lie.
",0.0,-0.6486,2020-11-01 00:00:00,1
" Based on true facts!
",0.4753,0.7425,2020-11-01 00:00:00,10
" Nothing interesting
",-0.3089,-0.5826,2020-11-01 00:00:00,1
" Voice against genocide
",0.0,0.4588,2020-11-01 00:00:00,10
" Doesn't correspond the reality
",0.0,-0.3818,2020-11-01 00:00:00,1
" Must watch film on Khojaly genocide conducted by Armenian aggressors!
",-0.2942,0.4199,2020-11-01 00:00:00,10
" amazing
",0.5859,-0.4779,2020-11-01 00:00:00,10
" It's Fake
",-0.4767,0.0,2020-11-01 00:00:00,1
" Do not correspond to the reality
",0.0,-0.3537,2020-11-01 00:00:00,1
" Fake and biased
",-0.6369,-0.8472,2020-11-01 00:00:00,1
" Reflects the real situation
",0.0,-0.1531,2020-11-01 00:00:00,10
" Best movie ever
",0.6369,0.9182,2020-11-01 00:00:00,10
" Amazing!!!
",0.6884,0.807,2020-11-01 00:00:00,10
" The ugly truth
",-0.25,-0.8225,2020-11-01 00:00:00,10
" Massacre against Azerbaijanis
",0.0,0.7906,2020-11-01 00:00:00,10
" Tragedy of 20th century
",-0.6597,-0.6705,2020-11-01 00:00:00,10
" Trash, not a movie
",0.0,-0.7964,2020-11-01 00:00:00,1
" Very impressing
",0.5849,0.5635,2020-11-01 00:00:00,10
" Not worth wasting your time
",0.1511,0.0,2020-11-01 00:00:00,1
" With a few search, you can know that is the true story of Azerbaijan history.
",0.4215,-0.7096,2020-11-01 00:00:00,10
" About ""Endless Corridor"" as a historical film
",0.0,-0.3252,2020-11-01 00:00:00,1
" Real Story
",0.0,-0.1119,2020-11-01 00:00:00,10
" Must watch
",0.0,-0.4118,2020-11-01 00:00:00,10
" Very hursh movie but the exact way to speak up for juctice.
",0.0,-0.7823,2020-11-01 00:00:00,10
" falsification
",0.0,-0.5489,2020-11-01 00:00:00,1
" Well documented evidence of Armenian terrorism
",-0.5423,-0.4939,2020-11-01 00:00:00,10
" A MUST WATCH
",0.0,0.5719,2020-11-01 00:00:00,10
" Wonderful documentary film!
",0.6114,-0.5466,2020-11-01 00:00:00,10
" Truth told about Karabakh
",0.3182,-0.2263,2020-11-01 00:00:00,10
" Falsification of Facts through Azerbaijan!!!
",0.0,0.0,2020-11-01 00:00:00,1
" Truths
",0.4215,-0.4215,2020-11-01 00:00:00,10
" uninteresting film is based on lies! don't waste your precious time on this movie
",-0.5801,-0.7379,2020-11-01 00:00:00,1
" azerbejan
",0.0,0.3786,2020-11-01 00:00:00,10
" Story of the Great Garden
",0.6249,-0.8555,2020-11-01 00:00:00,10
" biased!
",-0.3382,-0.8969,2020-11-01 00:00:00,1
" Azeri Propaganda!
",-0.3164,0.3786,2020-11-01 00:00:00,1
" Heart breaking movie
",0.0,0.7424,2020-11-01 00:00:00,10
" Propagandafilm
",0.0,-0.4939,2020-11-01 00:00:00,1
" Untrue
",0.0,0.7579,2020-11-01 00:00:00,1
" Falsification
",0.0,-0.1331,2020-11-01 00:00:00,1
" Fake
",-0.4767,0.3182,2020-11-01 00:00:00,1
" I am refugee from Xodjalu
",0.0,-0.802,2020-11-01 00:00:00,10
" Just a waste of time
",-0.4215,-0.8555,2020-11-01 00:00:00,1
" Real things
",0.0,0.0,2020-11-01 00:00:00,10
" Waste of time - low quality stollen images
",-0.5994,-0.4926,2020-11-01 00:00:00,1
" What a movie!!! So blood freezing!
",-0.4303,-0.9307,2020-11-01 00:00:00,10
" Movie about lies
",-0.4215,-0.9554,2020-11-01 00:00:00,1
" Must watch everyone!
",0.0,-0.5256,2020-11-01 00:00:00,10
" Khojaly Genocide
",0.0,-0.5581,2020-11-01 00:00:00,10
" Karabakh is Azerbaijan.Super movie
",0.0,0.3818,2020-11-01 00:00:00,10
" Based on true story
",0.4215,0.2075,2020-11-01 00:00:00,10
" Artsakh is Armenia
",0.0,-0.964,2020-11-01 00:00:00,1
" You should watch
",0.0,0.0,2020-11-01 00:00:00,10
" best film
",0.6369,0.6369,2020-11-01 00:00:00,10
" The film doesn't tell the reality
",0.0,-0.296,2020-11-01 00:00:00,1
" Armenian terrorism
",-0.6808,0.0,2020-11-01 00:00:00,10
" True and sad story...
",-0.0772,0.1779,2020-11-01 00:00:00,10
" The world needs to know the truth!
",0.3802,-0.5218,2020-11-01 00:00:00,10
" Khojaly genocide
",0.0,-0.4588,2020-11-01 00:00:00,10
" The history is falsificated, because for many people Azerbaijani oil moey is more expensive than reality.
",0.0,-0.7,2020-11-01 00:00:00,1
" A movie full of facts about Khojaly Massacre
",0.0,0.6779,2020-11-01 00:00:00,10
" Fake information as usual
",-0.4767,-0.5574,2020-11-01 00:00:00,1
" Must Watch/Based on TRUE STORY
",0.5473,-0.9285,2020-11-01 00:00:00,10
" Lots of fakeness!
",0.0,-0.6587,2020-11-01 00:00:00,1
" Low quality, waste of time
",-0.5994,0.128,2020-11-01 00:00:00,1
" ONE WORD NEEDED... MAGNIFICENT MOVIE!..
",0.636,0.0,2020-11-01 00:00:00,10
" very disappointed, FAKE story
",-0.8178,-0.2507,2020-11-01 00:00:00,1
" Thanksfull
",0.0,0.4215,2020-11-01 00:00:00,10
" The other side of the history which tells false facts...
",0.0,-0.4588,2020-11-01 00:00:00,1
" Sad story which shows real face of Armenia.
",-0.4767,-0.6486,2020-11-01 00:00:00,10
" Fake movie
",-0.4767,-0.802,2020-11-01 00:00:00,1
" It's all lies and fabrications
",-0.4215,-0.8979,2020-11-01 00:00:00,1
" ArmenianAgression
",0.0,-0.7243,2020-11-01 00:00:00,10
" Fake story!!!
",-0.6093,-0.8504,2020-11-01 00:00:00,1
" The film shows the reality about armenians terrorism and aggression
",-0.7783,0.0,2020-11-01 00:00:00,10
" Lies, lies, lies
",-0.8126,0.2579,2020-11-01 00:00:00,1
" It is true store.
",0.4215,-0.9169,2020-11-01 00:00:00,10
" UNBIASED DOCUMENTARY
",-0.0258,-0.8866,2020-11-01 00:00:00,10
" thank you for your Honest,for saying the truth
",0.5859,0.0,2020-11-01 00:00:00,10
" True story of a forgotten genocide
",0.2263,-0.8481,2020-11-01 00:00:00,10
" Total disinformation of real facts
",0.0,-0.8442,2020-11-01 00:00:00,1
" Khojaly massacre
",0.0,-0.9001,2020-11-01 00:00:00,10
" Movie created based on fake news
",-0.2732,-0.4404,2020-11-01 00:00:00,1
" I do not recommend.
",-0.2755,-0.374,2020-11-01 00:00:00,1
" The world must see these facts
",0.0,-0.2732,2020-11-01 00:00:00,10
" Wondeful film! Thanks for illuminating the truth.
",0.6696,0.8442,2020-11-01 00:00:00,10
" Overall: Great movie, very touching.
",0.6249,-0.5709,2020-11-01 00:00:00,10
" This is an another false story from Azerbaijan
",0.0,-0.9856,2020-11-01 00:00:00,1
" Not true story
",-0.3252,-0.8122,2020-11-01 00:00:00,1
" Fake story
",-0.4767,-0.8079,2020-11-01 00:00:00,1
" Real truth! Must see.
",0.3802,0.0,2020-11-01 00:00:00,10
" Don't waste your time on dictatorship propaganda
",0.0854,-0.8653,2020-11-01 00:00:00,1
" Bad movie
",-0.5423,0.0,2020-11-01 00:00:00,1
" I'm only gonna say- LOW QUALITY PRODUCT.
",-0.4278,-0.8599,2020-11-01 00:00:00,1
" THIS FILM IS A LIE
",0.0,-0.4767,2020-11-01 00:00:00,1
" Must watch to see how armenia massacred Azerbaijani civilians
",0.0,-0.8395,2020-11-01 00:00:00,10
" One of the best documentaries ever watched
",0.6369,-0.6908,2020-11-01 00:00:00,10
" This is how history is falsified
",-0.3818,0.0516,2020-11-01 00:00:00,1
" Amazing film
",0.5859,0.8065,2020-11-01 00:00:00,10
" Absolutely true story about armenians criminal. Based by really stories.
",-0.079,-0.079,2020-11-01 00:00:00,10
" Fake story
",-0.4767,-0.7256,2020-11-01 00:00:00,1
" The reality is different
",0.0,-0.9292,2020-11-01 00:00:00,1
" It's not true
",-0.3252,-0.9291,2020-11-01 00:00:00,1
" Nonsense
",-0.4019,0.0,2020-11-01 00:00:00,1
" Depiction of false events
",0.0,-0.9621,2020-11-01 00:00:00,1
" Another Fake interpretation
",-0.4767,-0.7717,2020-11-01 00:00:00,1
