title,title_sentiment_score,text_sentiment_score,date,rating
" Surprisingly interesting
",0.5994,0.9923,2020-04-06 00:00:00,7
" Snoooooore
",0.0,0.2605,2020-03-30 00:00:00,6
" The start of Moby-Dick...
",0.0,0.9962,2020-03-28 00:00:00,6
" One of the Best Survival film ever.
",0.6369,0.4404,2020-03-20 00:00:00,9
" ( American B +Movie ) My Ratings 8/10
",0.0,0.7082,2020-03-17 00:00:00,8
" Impressively underwhelming...
",0.4588,0.3616,2020-03-01 00:00:00,6
" Not the true story
",-0.3252,0.6793,2020-02-24 00:00:00,6
" Cliche parade
",0.0,-0.6756,2020-02-22 00:00:00,3
" Barracking for the Whales!
",0.0,0.988,2020-01-31 00:00:00,6
" Now this is a real movie
",0.0,0.7142,2020-01-21 00:00:00,10
" Stopped after the first 15 minutes
",-0.2263,0.9249,2019-12-07 00:00:00,6
" I Can't Say anything this movie was awesome
",0.6249,0.9199,2019-12-02 00:00:00,10
" Mediocre Presentation
",0.0,0.8264,2019-11-29 00:00:00,5
" A solid adventure that should have dropped the Moby Dick connection
",-0.1027,0.9874,2019-11-21 00:00:00,7
" Utterly disappointing...a rare swing and miss for Ron Howard
",-0.1531,0.6407,2019-11-20 00:00:00,1
" Whale kills humans - awesome!
",0.2244,-0.4538,2019-11-13 00:00:00,7
" One of My Favorite Movies
",0.4588,0.9796,2019-10-29 00:00:00,10
" Underrated
",0.0,0.954,2019-09-30 00:00:00,9
" Enjoyable but curious about something.
",0.5994,0.9531,2019-09-28 00:00:00,7
" This movie belongs at the bottom of the ocean.
",0.0,-0.3818,2019-09-05 00:00:00,3
" Horrible book to movie adaptation
",-0.5423,0.4404,2019-07-24 00:00:00,2
" Bad movie
",-0.5423,-0.9581,2019-07-13 00:00:00,1
" It's A Shame
",-0.4767,0.9886,2019-07-08 00:00:00,6
" Not bad...
",0.0,0.0096,2019-06-30 00:00:00,6
" my notes
",0.0,0.3182,2019-06-26 00:00:00,5
" Well made...
",0.2732,0.9789,2019-05-28 00:00:00,7
" Titanic, but with Thor and Spider-man
",0.0,0.3842,2019-05-26 00:00:00,6
" Great Ron Howard, but it's no Moby Dick.
",-0.6908,0.6599,2019-05-19 00:00:00,6
" The story behind the story of the great white whale !!!
",0.7163,0.9872,2019-05-10 00:00:00,7
" Mediocre retelling of Moby Dick
",-0.5106,0.5534,2019-03-26 00:00:00,5
" Had I Not Watched This Lil' Opie Griffith Movie, I Would Have Missed Nothing
",-0.296,0.6322,2019-01-26 00:00:00,5
" Terrible
",-0.4767,0.9462,2019-01-11 00:00:00,1
" Captain THOR Reporting For Duty...
",0.0,0.9949,2019-01-10 00:00:00,4
" pretty good
",0.7269,0.6784,2018-12-23 00:00:00,7
" Watchable
",0.0,0.7609,2018-12-17 00:00:00,6
" the story that inspired Moby Dick
",-0.0258,0.6894,2018-11-19 00:00:00,10
" Greed, Arrogance and buckets of oily adventure.
",-0.5859,0.9571,2018-11-17 00:00:00,5
" Whale power
",0.0,0.9058,2018-11-15 00:00:00,6
" Spider-Man and Thor Fight a Giant Whale
",-0.3818,0.9412,2018-10-23 00:00:00,8
" Did expect a tad more from it, but still didn't disappoint
",0.438,0.9776,2018-10-21 00:00:00,8
" Outside of the sea
",0.0,-0.2521,2018-10-15 00:00:00,6
" Translucent Whale
",0.0,0.802,2018-10-15 00:00:00,7
" The hard times at sea
",-0.1027,0.4112,2018-10-15 00:00:00,10
" 10/10
",0.0,0.9775,2018-10-15 00:00:00,10
" 4A history thought film.
",0.0,0.9455,2018-10-11 00:00:00,3
" I loved it
",0.5994,0.9499,2018-10-11 00:00:00,9
" movie review
",0.0,0.8491,2018-10-09 00:00:00,9
" intriguing
",0.0,0.8074,2018-10-09 00:00:00,6
" Review
",0.0,0.7488,2018-10-09 00:00:00,7
" Giant Whale
",0.0,0.9863,2018-10-08 00:00:00,8
" Sea
",0.0,0.9477,2018-10-03 00:00:00,8
" Whale this is it.
",0.0,0.5634,2018-10-01 00:00:00,8
" stop bashing this movie!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
",-0.5216,0.5083,2018-10-01 00:00:00,10
" Save the whales
",0.4939,0.9321,2018-10-01 00:00:00,7
" Okay
",0.2263,-0.8887,2018-09-27 00:00:00,6
" In the heart of the whale
",0.0,-0.85,2018-09-26 00:00:00,6
" In the heart of chris hemsworth
",0.0,0.9916,2018-09-26 00:00:00,7
" Almost perfect.
",0.5279,0.9843,2018-09-25 00:00:00,8
" Thor and the Whale
",0.0,0.9736,2018-09-25 00:00:00,8
" Moby Dick the movie
",-0.5106,0.9773,2018-09-25 00:00:00,10
" good movie
",0.4404,-0.1027,2018-09-24 00:00:00,10
" In the ""Art"" of the Sea
",0.0,0.9932,2018-09-24 00:00:00,9
" Thor is a good leader
",0.4404,0.9476,2018-09-24 00:00:00,8
" About In the Heart of the Sea
",0.0,0.9214,2018-09-24 00:00:00,8
" review
",0.0,0.5494,2018-09-24 00:00:00,5
" In the heart of the sea
",0.0,0.8807,2018-09-24 00:00:00,8
" In the heart of the sea
",0.0,0.9499,2018-09-24 00:00:00,8
" Review
",0.0,-0.0286,2018-09-24 00:00:00,8
" Whale, hello there.
",0.0,0.9434,2018-09-24 00:00:00,8
" In The Heart of The Sea Review
",0.0,0.7721,2018-09-24 00:00:00,10
" class review
",0.0,0.9517,2018-09-24 00:00:00,8
" review
",0.0,0.9581,2018-09-24 00:00:00,8
" It seems many here wanted a fairy tale...
",0.0,-0.7655,2018-08-26 00:00:00,9
" Factually off in so many places
",0.0,0.8934,2018-07-16 00:00:00,6
" A Visual Spectacle!
",0.0,0.4696,2018-07-06 00:00:00,9
" There's a good reason why this flopped at the box office.
",0.4404,-0.7263,2018-07-03 00:00:00,3
" The Power of the Young
",0.0,0.9371,2018-06-10 00:00:00,4
" Lacklustre sea adventure
",0.3182,0.8481,2018-05-07 00:00:00,4
" WE'RE YOUR FAMILY, FOR BETTER OR WORSE. MOSTLY WORSE.
",-0.5106,0.5187,2018-04-16 00:00:00,10
" Old-fashioned adventure with an overload of CGI
",-0.0516,0.3681,2018-04-14 00:00:00,6
" A Good, Sea-Faring Yarn
",0.4404,0.9823,2018-02-10 00:00:00,8
" Flawed, but Still Exciting and Entertaining
",0.8462,0.9941,2017-12-05 00:00:00,8
" This is an highly underrated movie
",0.0,0.7964,2017-11-25 00:00:00,10
" Moby Drek
",0.0,-0.8114,2017-11-22 00:00:00,2
" Solid story about economic heroes.
",0.5994,0.7745,2017-10-05 00:00:00,8
" We saw the sea..
",0.0,0.9616,2017-09-24 00:00:00,9
" Best ""Giant Whale"" Movie
",0.6369,0.8271,2017-08-08 00:00:00,9
" Song of the Sea.
",0.0,0.9781,2017-06-22 00:00:00,7
" In the Heart of the Sea but NOT Moby Dick
",0.5504,0.7094,2017-06-04 00:00:00,7
" It sails and then it sinks
",0.0,0.7853,2017-05-23 00:00:00,5
" Out of its time.
",0.0,-0.3291,2017-05-10 00:00:00,7
" In the Heart of the Sea Review
",0.0,0.9761,2017-03-26 00:00:00,6
" Intense Tale of Survival
",0.0772,0.3612,2017-02-14 00:00:00,7
" disgusting movie
",-0.5267,-0.9811,2017-02-06 00:00:00,1
" Nature versus Human in the 19th century
",0.0,-0.4271,2017-02-06 00:00:00,8
" Read the book
",0.0,-0.7776,2021-04-11 00:00:00,5
" Love the story
",0.6369,0.8625,2021-04-05 00:00:00,8
" Love that
",0.6369,0.7579,2021-03-23 00:00:00,9
" Oscar worthy performance
",0.4404,0.0,2021-03-17 00:00:00,9
" Good but?
",0.2382,0.2617,2021-03-13 00:00:00,7
" An emotional journey towards ""letting it be""
",0.1531,0.5106,2021-02-24 00:00:00,9
" Recipe for betraying other humans and becoming rich and famous
",0.0258,-0.5709,2021-01-28 00:00:00,1
" Just watch the film
",0.0,0.7863,2020-12-29 00:00:00,8
" Has become one of my favorites
",0.4215,0.0129,2020-12-26 00:00:00,10
" About biography
",0.0,0.9581,2020-12-07 00:00:00,8
" Hollow version of a courageous adventure (and a dull book)
",0.4588,0.9121,2020-11-29 00:00:00,3
" Into the wild for the poor
",-0.4767,0.97,2020-11-15 00:00:00,8
" Best performance by Reece Witherspoon I have seen.
",0.6369,0.9042,2020-09-07 00:00:00,9
" Personal growth and wild nature
",0.3818,0.9719,2020-08-22 00:00:00,7
" Read the book first. Really.
",0.0,0.2086,2020-07-25 00:00:00,9
" This movies is everything
",0.0,0.7964,2020-07-24 00:00:00,10
" Emotional Story about Overcoming & Healing
",0.1531,0.9837,2020-07-18 00:00:00,8
" Nature heals even the worst ones!
",-0.6588,0.3767,2020-07-08 00:00:00,8
" The inspiring story of one woman's long walk
",0.4215,0.948,2020-06-18 00:00:00,8
" 3 pointer for the photography
",0.0,0.4709,2020-06-12 00:00:00,3
" Truly unique way of portraying emotions
",0.4404,0.8152,2020-06-02 00:00:00,9
" Made me want to get up and walk!
",0.1511,0.8779,2020-05-19 00:00:00,9
" Wild? More like Mild
",0.4201,0.9136,2020-05-02 00:00:00,3
" Wild (2014)
",0.0,0.9345,2020-04-28 00:00:00,7
" ""What if I forgave myself? What if I forgave myself even though I'd done something I shouldn't have?""
",0.6322,0.6394,2020-04-12 00:00:00,9
" Better than expected.
",0.4404,0.092,2020-04-09 00:00:00,7
" Nice story but awful acting
",-0.4767,0.3792,2020-04-06 00:00:00,2
" Wild Is a Beautiful Film
",0.5994,0.9921,2020-02-25 00:00:00,8
" Reese Witherspoon at her best
",0.6369,0.2245,2020-01-22 00:00:00,10
" Couldn't like this movie
",-0.2755,0.2023,2020-01-13 00:00:00,5
" Moving life experience
",0.0,-0.765,2019-12-31 00:00:00,8
" A magnificent display of a tough character by Reese witherspoon!!
",0.6103,-0.3612,2019-12-10 00:00:00,10
" A Harsh Life Examined
",-0.4404,0.968,2019-10-25 00:00:00,6
" The movie has really stuck with me.
",-0.3167,0.2423,2019-10-22 00:00:00,9
" Mumbled dialogue; boring story
",-0.3182,-0.6199,2019-09-23 00:00:00,2
" Just the Story of a B...!
",0.0,-0.3068,2019-09-19 00:00:00,1
" Own experience
",0.0,0.8807,2019-09-01 00:00:00,10
" A personal journey of 'discovery', but avoids obvious traps of sentimentality and mawkishness.
",0.1901,0.9846,2019-08-31 00:00:00,8
" Good for travellers
",0.4404,0.721,2019-08-21 00:00:00,8
" It inspired me
",0.4939,0.9792,2019-08-19 00:00:00,9
" Inspiring tale of self-discovery.
",0.4215,0.9542,2019-06-25 00:00:00,10
" Woman Only
",0.0,0.8645,2019-06-04 00:00:00,10
" So realistic
",0.0,0.5859,2019-05-17 00:00:00,10
" Decent, but just that.
",0.0,0.9786,2019-04-23 00:00:00,4
" If body goes wild, mind goes beyond the limits of tranquility
",0.4215,0.9437,2019-04-01 00:00:00,7
" A lot better than I expected
",0.4404,0.9963,2019-03-23 00:00:00,7
" Inner and Outer Journeys
",0.0,0.9656,2019-02-16 00:00:00,7
" It's marvelous
",0.5994,0.7089,2019-01-24 00:00:00,10
" Almost Perfect Immersion Into Life
",0.5279,0.9801,2019-01-15 00:00:00,9
" What can i say
",0.0,0.0,2019-01-07 00:00:00,10
" Wild
",0.0,0.8564,2018-12-30 00:00:00,5
" SO much to appreciate
",0.5608,0.9386,2018-12-09 00:00:00,9
" FIND YOUR BEST SELF
",0.6369,0.4588,2018-11-30 00:00:00,10
" Just excellent
",0.5719,0.6249,2018-11-13 00:00:00,7
" Like a sparkle in the dark this movie shines brightly
",0.7783,0.9797,2018-09-29 00:00:00,10
" Astoundingly Bland
",0.4767,0.7096,2018-09-14 00:00:00,5
" A movie that won't disappoint
",0.3089,0.9198,2018-06-01 00:00:00,9
" spoilt by poor sound quality
",-0.4767,0.6478,2018-01-23 00:00:00,5
" Real story, brave film
",0.5267,0.9718,2018-01-11 00:00:00,9
" Wild
",0.0,0.9961,2018-01-02 00:00:00,8
" Brilliant. But for my seventies angst
",0.34,-0.9437,2017-12-30 00:00:00,8
" More beautiful and impactful than I expected
",0.6361,0.942,2017-12-26 00:00:00,7
" The Best I've Ever Seen From Reese Witherspoon
",0.6369,0.9949,2017-12-16 00:00:00,9
" Phew....what to say about this movie?
",0.0,0.8916,2017-11-25 00:00:00,6
" Close portrait of a life struggling woman. Reese is brilliant!
",0.3164,0.9444,2017-10-26 00:00:00,8
" Avoidable
",0.0,-0.882,2017-10-10 00:00:00,4
" Like watching paint dry that's been put on the wrong wall
",-0.1531,-0.9538,2017-08-10 00:00:00,3
" A ruggedly beautiful yet powerfully moving journey of a girl to overcome her obstacles in life.
",0.3182,-0.3679,2017-07-06 00:00:00,8
" Awful
",-0.4588,0.5661,2017-06-25 00:00:00,1
" could have bben better
",0.4404,-0.9623,2017-06-09 00:00:00,5
" Reese Witherspoon is tremendous in his poignant biopic of self-discovery and tragedy
",-0.6597,0.4953,2017-06-08 00:00:00,7
" Do Something Great
",0.6249,0.988,2017-04-05 00:00:00,8
" Enjoyed this movie
",0.5106,0.7631,2017-02-26 00:00:00,8
" Perfect Theme, Lacking a Couple Key Features
",0.5719,0.9919,2017-02-19 00:00:00,8
" A biographical and introspective view into a woman's life
",0.0,0.914,2017-02-12 00:00:00,8
" A thoughtful movie for quiet reflection
",0.3818,-0.9276,2017-02-09 00:00:00,9
" Get stoned WATCH Wild
",0.0,0.254,2017-01-18 00:00:00,8
" A Journey to Wholeness
",0.0,0.9628,2017-01-03 00:00:00,10
" Amazing True Story !!!
",0.8164,0.9256,2021-04-07 00:00:00,10
" Amazing
",0.5859,0.0,2021-03-07 00:00:00,10
" One Man Made History Of The Twin Towers
",0.0,0.9537,2021-01-22 00:00:00,10
" Worth the watch!
",0.2942,0.0,2020-12-22 00:00:00,7
" One of my all time Favourites!
",0.0,0.9115,2020-11-27 00:00:00,10
" Don't watch this if you have a bad stomach.
",-0.5423,0.9658,2020-08-19 00:00:00,7
" The walk review
",0.0,0.981,2020-07-22 00:00:00,9
" Wonderful beyond reason
",0.5719,0.417,2020-07-22 00:00:00,10
" visual feast
",0.0,-0.177,2020-05-23 00:00:00,7
" If afraid of heights don't watch this movie
",0.0,0.1779,2020-05-17 00:00:00,8
" Will have you on the edge of your seat and a wonderful insight on Philippe Petit's passion for tightrope walking.
",0.7717,0.8671,2020-05-17 00:00:00,10
" Wow.
",0.5859,0.9771,2020-05-09 00:00:00,8
" Amazing!
",0.6239,0.891,2020-03-30 00:00:00,10
" Entertaining, inspirational, and moving.( American B+ Movie) My Ratings 9/10
",0.7351,0.9746,2020-03-03 00:00:00,9
" What An Experience!
",0.0,0.955,2020-02-28 00:00:00,10
" Suspenseful And Daring
",0.3612,0.9664,2020-01-02 00:00:00,7
" An absolutely amazing central sequence, and...the rest of the movie
",0.624,0.9965,2019-11-27 00:00:00,7
" Told with heart
",0.0,0.9917,2019-11-01 00:00:00,8
" The Walk is inspiring
",0.4215,0.9849,2019-08-22 00:00:00,8
" Lame
",-0.4215,-0.6249,2019-08-02 00:00:00,3
" High Wire Traction!
",0.0,0.9929,2019-07-01 00:00:00,8
" Fantastic, interesting movie
",0.743,0.9978,2019-03-27 00:00:00,10
" Enjoying My Time
",0.5267,0.824,2019-03-16 00:00:00,8
" deviate from realism
",0.0,-0.8985,2019-02-19 00:00:00,6
" Better than expected
",0.4404,0.9753,2019-02-02 00:00:00,7
" Unexpected enjoyable
",0.4404,0.9231,2019-02-02 00:00:00,8
" I prefer the 2008 documentary Man on Wire
",0.0,-0.6187,2018-12-28 00:00:00,5
" Best Film of Its Kind - The Walk
",0.8225,-0.0525,2018-12-23 00:00:00,8
" So good
",0.4927,0.4404,2018-10-27 00:00:00,8
" Great visual experience but only decent movie
",0.3716,-0.9167,2018-10-15 00:00:00,7
" Brave and scary
",0.0516,0.765,2018-09-24 00:00:00,7
" A masterpiece......
",0.0,0.765,2018-09-22 00:00:00,9
" Breathtaking
",0.4588,0.7969,2018-09-17 00:00:00,10
" Don't miss this gem of a movie
",0.1139,0.9346,2018-08-21 00:00:00,10
" Incroyable!
",0.0,0.9742,2018-07-05 00:00:00,9
" Interesting movie
",0.4019,0.9442,2018-05-21 00:00:00,7
" ALL ARTISTS ARE ANARCHISTS
",0.0,0.765,2018-05-07 00:00:00,7
" A film of two halves!
",0.0,0.5797,2018-05-05 00:00:00,8
" The Walk balances heightening visuals with a towering aspirational story.
",0.0,0.9934,2018-04-11 00:00:00,7
" Pretty solid Zemeckis
",0.5859,0.9823,2018-03-17 00:00:00,7
" A masterpiece of film-making
",0.6249,0.9971,2018-03-12 00:00:00,10
" This movie really got to me.
",0.0,0.7902,2018-02-05 00:00:00,10
" Thrilling, Entertaining and Ultimately Quite Moving
",0.7184,0.9978,2018-01-27 00:00:00,8
" The almost total return of a great filmmaker
",0.6249,0.9903,2018-01-25 00:00:00,7
" If you have not watched this in IMAX 3D...you have missed an experience of a lifetime!
",-0.3595,0.9169,2017-12-15 00:00:00,9
" An Excellent Film with a Career-Best Performance by Joseph Gordon-Levitt!
",0.6114,0.9962,2017-09-24 00:00:00,9
" Joseph Gordon-Levitt ruined it for me
",-0.4767,-0.3384,2017-09-22 00:00:00,1
" One Small Step For Man.
",0.0,0.9912,2017-08-29 00:00:00,6
" Must watch movie!!!
",0.0,0.9261,2017-07-21 00:00:00,8
" Jules Dassin style heist picture, but for outlaw tightrope walking
",0.0,0.9799,2017-07-19 00:00:00,7
" Not for acrophobiacs
",0.0,0.9865,2017-07-10 00:00:00,9
" Different experience of adventure movie
",0.3182,0.8017,2017-07-02 00:00:00,8
" Chapeau!
",0.0,0.9085,2017-07-01 00:00:00,8
" Just okay
",0.2263,0.9643,2017-06-26 00:00:00,7
" This Movie Scared the S%^&T out of ME!
",-0.4926,0.995,2017-05-30 00:00:00,7
" Philippe Petit rarely put a foot wrong and the same can be said for this film
",0.3724,0.9973,2017-05-06 00:00:00,8
" please go and see this movie,p.s(in 3 D)
",0.3182,0.96,2017-04-17 00:00:00,8
" Solid Film-Making, But Perhaps A Bit Too Niche To Succeed Tremendously
",0.6808,0.9819,2017-02-28 00:00:00,6
" Man on Wire
",0.0,0.9704,2017-02-12 00:00:00,8
" Absolutely Spell binding
",0.0,0.897,2021-03-01 00:00:00,10
" 5 Years On and Still Playing!
",0.2714,0.9936,2021-02-20 00:00:00,9
" Opinion on Concussion
",0.0,0.9392,2021-02-13 00:00:00,8
" Tangled Disordered Film
",0.0,0.9055,2021-02-13 00:00:00,5
" Unveiling drama worth seeing
",0.2263,0.886,2021-01-12 00:00:00,9
" An Medical Story That Had Repercussions Around The World
",0.0,0.8074,2020-12-16 00:00:00,7
" Too patriotic
",0.0,0.7845,2020-12-15 00:00:00,7
" A rare 10/10 Will Smith movie
",0.0,0.9673,2020-11-28 00:00:00,10
" And Justice For All
",0.5267,0.8519,2020-10-27 00:00:00,10
" Best medical researches movie
",0.6369,0.9353,2020-10-20 00:00:00,10
" Typical Will Smith movie with modern touch
",0.0,0.4019,2020-10-11 00:00:00,5
" True story with pure emotions.
",0.4215,-0.4657,2020-09-08 00:00:00,10
" Brilliant true story
",0.765,0.8221,2020-08-16 00:00:00,8
" super movie with brilliant actors doing expert acting work and great direction
",0.9153,0.9926,2020-07-25 00:00:00,10
" Revealing the truth
",0.3182,0.6652,2020-07-02 00:00:00,7
" Ignaz Semmelweis
",0.0,0.9394,2020-06-22 00:00:00,8
" Concussion (2015)
",0.0,-0.9186,2020-04-28 00:00:00,7
" Too soon, there's still more story to be told
",0.0,-0.2612,2020-04-27 00:00:00,6
" Important subject matter.
",0.2263,0.146,2020-04-21 00:00:00,5
" Interesting and captivating!
",0.4574,0.9258,2020-03-28 00:00:00,8
" Danger of Morden day sports business , ( A+ Movie) My Ratings 10/10
",-0.5267,-0.7357,2020-02-08 00:00:00,10
" In Spanish the title is ""The truth is painful"" but in the pockets of the magnates
",-0.0772,0.4779,2020-01-28 00:00:00,8
" An Outstanding Condemnation of a Horribly Corrupt League and ""sport""
",-0.4939,0.3354,2020-01-13 00:00:00,10
" Shoulda Got An Oscar Nomination
",0.0,0.8017,2020-01-10 00:00:00,8
" Smith shines
",0.0,0.6808,2019-10-07 00:00:00,6
" NFL and their denial
",0.0,0.9149,2019-09-14 00:00:00,8
" The world that we living in
",0.0,0.8737,2019-07-26 00:00:00,10
" my notes
",0.0,0.7882,2019-06-26 00:00:00,5
" Why Did This Not Find An Audience?
",0.0,0.0354,2019-06-12 00:00:00,8
" I tried....I really did but the accent ruined it
",-0.631,0.85,2019-06-09 00:00:00,2
" Great acting!
",0.6588,0.855,2019-05-08 00:00:00,8
" Real life medical mystery: ""banging heads is not a natural thing""
",-0.2755,0.9942,2019-04-05 00:00:00,9
" Good story, poor writing
",-0.0516,0.8079,2019-02-22 00:00:00,5
" Will Smith is surprisingly good!
",0.6588,0.9717,2019-02-05 00:00:00,7
